time[YYYY-MM-DD hh:mm:ss PST], nitrate
"2013/10/09 00:39:04", 26.650
"2013/10/09 00:39:05", 25.630
"2013/10/09 00:39:06", 27.630
"2013/10/09 00:39:08", 27.930
"2013/10/09 00:39:10", 27.930
"2013/10/09 00:39:11", 26.890
"2013/10/09 00:39:12", 27.470
"2013/10/09 00:39:13", 26.830
"2013/10/09 00:39:15", 28.610
"2013/10/09 01:38:57", 22.680
"2013/10/09 01:38:58", 22.600
"2013/10/09 01:38:59", 23.110
"2013/10/09 01:39:00", 23.100
"2013/10/09 01:39:01", 23.440
"2013/10/09 01:39:03", 23.370
"2013/10/09 01:39:04", 23.230
"2013/10/09 01:39:05", 23.670
"2013/10/09 01:39:06", 22.650
"2013/10/09 01:39:08", 23.730
"2013/10/09 01:39:10", 25.280
"2013/10/09 01:39:11", 24.070
"2013/10/09 01:39:12", 23.700
"2013/10/09 01:39:13", 23.050
"2013/10/09 01:39:15", 24.030
"2013/10/09 02:38:57", 21.390
"2013/10/09 02:38:58", 21.160
"2013/10/09 02:38:59", 21.310
"2013/10/09 02:39:00", 21.530
"2013/10/09 02:39:02", 21.690
"2013/10/09 02:39:03", 20.540
"2013/10/09 02:39:04", 20.710
"2013/10/09 02:39:05", 20.850
"2013/10/09 02:39:06", 21.900
"2013/10/09 02:39:08", 20.180
"2013/10/09 02:39:10", 21.630
"2013/10/09 02:39:11", 22.770
"2013/10/09 02:39:12", 20.860
"2013/10/09 02:39:14", 22.590
"2013/10/09 02:39:15", 21.520
"2013/10/09 03:38:57", 17.320
"2013/10/09 03:38:59", 17.180
"2013/10/09 03:39:00", 17.760
"2013/10/09 03:39:01", 17.780
"2013/10/09 03:39:02", 18.260
"2013/10/09 03:39:03", 16.180
"2013/10/09 03:39:05", 18.180
"2013/10/09 03:39:06", 17.620
"2013/10/09 03:39:07", 17.790
"2013/10/09 03:39:08", 17.960
"2013/10/09 03:39:10", 18.680
"2013/10/09 03:39:12", 18.560
"2013/10/09 03:39:13", 18.780
"2013/10/09 03:39:14", 17.840
"2013/10/09 03:39:15", 16.900
"2013/10/09 03:39:17", 19.390
"2013/10/09 04:38:57", 19.610
"2013/10/09 04:38:58", 20.350
"2013/10/09 04:39:00", 19.240
"2013/10/09 04:39:01", 20.020
"2013/10/09 04:39:02", 20.010
"2013/10/09 04:39:03", 19.640
"2013/10/09 04:39:04", 19.710
"2013/10/09 04:39:06", 19.230
"2013/10/09 04:39:07", 19.980
"2013/10/09 04:39:08", 21.660
"2013/10/09 04:39:10", 19.870
"2013/10/09 04:39:12", 20.930
"2013/10/09 04:39:13", 19.780
"2013/10/09 04:39:14", 21.270
"2013/10/09 04:39:15", 20.150
"2013/10/09 04:39:16", 20.260
"2013/10/09 05:38:56", 24.060
"2013/10/09 05:38:59", 23.280
"2013/10/09 05:38:59", 23.860
"2013/10/09 05:39:00", 24.370
"2013/10/09 05:39:02", 24.750
"2013/10/09 05:39:03", 23.920
"2013/10/09 05:39:04", 22.420
"2013/10/09 05:39:06", 24.730
"2013/10/09 05:39:07", 24.100
"2013/10/09 05:39:08", 24.910
"2013/10/09 05:39:10", 25.050
"2013/10/09 05:39:12", 24.440
"2013/10/09 05:39:13", 23.980
"2013/10/09 05:39:14", 25.400
"2013/10/09 05:39:15", 25.450
"2013/10/09 05:39:17", 24.730
"2013/10/09 06:38:56", 25.210
"2013/10/09 06:38:57", 25.980
"2013/10/09 06:38:59", 25.880
"2013/10/09 06:39:00", 25.750
"2013/10/09 06:39:01", 24.990
"2013/10/09 06:39:02", 26.580
"2013/10/09 06:39:04", 26.750
"2013/10/09 06:39:05", 25.800
"2013/10/09 06:39:06", 24.700
"2013/10/09 06:39:07", 25.510
"2013/10/09 06:39:10", 25.120
"2013/10/09 06:39:11", 25.720
"2013/10/09 06:39:12", 26.750
"2013/10/09 06:39:13", 26.960
"2013/10/09 06:39:14", 26.750
"2013/10/09 06:39:16", 26.370
"2013/10/09 07:38:57", 27.500
"2013/10/09 07:38:58", 27.200
"2013/10/09 07:38:59", 27.420
"2013/10/09 07:39:00", 27.690
"2013/10/09 07:39:02", 27.630
"2013/10/09 07:39:03", 28.840
"2013/10/09 07:39:04", 28.140
"2013/10/09 07:39:05", 27.800
"2013/10/09 07:39:06", 28.710
"2013/10/09 07:39:08", 26.940
"2013/10/09 07:39:10", 27.890
"2013/10/09 07:39:11", 29.420
"2013/10/09 07:39:12", 28.800
"2013/10/09 07:39:14", 26.480
"2013/10/09 07:39:15", 28.330
"2013/10/09 07:39:16", 27.220
"2013/10/09 08:38:57", 27.610
"2013/10/09 08:38:58", 27.870
"2013/10/09 08:38:59", 28.460
"2013/10/09 08:39:00", 27.090
"2013/10/09 08:39:01", 27.790
"2013/10/09 08:39:03", 28.170
"2013/10/09 08:39:04", 27.670
"2013/10/09 08:39:05", 29.120
"2013/10/09 08:39:06", 27.760
"2013/10/09 08:39:08", 28.990
"2013/10/09 08:39:10", 28.800
"2013/10/09 08:39:11", 28.790
"2013/10/09 08:39:12", 28.950
"2013/10/09 08:39:13", 27.820
"2013/10/09 08:39:15", 26.950
"2013/10/09 09:38:57", 27.530
"2013/10/09 09:38:58", 29.310
"2013/10/09 09:38:59", 28.700
"2013/10/09 09:39:00", 28.670
"2013/10/09 09:39:02", 27.830
"2013/10/09 09:39:03", 27.720
"2013/10/09 09:39:04", 27.880
"2013/10/09 09:39:05", 28.160
"2013/10/09 09:39:06", 28.440
"2013/10/09 09:39:08", 28.710
"2013/10/09 09:39:10", 28.520
"2013/10/09 09:39:11", 27.220
"2013/10/09 09:39:12", 29.350
"2013/10/09 09:39:14", 29.250
"2013/10/09 09:39:15", 28.570
"2013/10/09 10:38:57", 29.930
"2013/10/09 10:38:58", 27.670
"2013/10/09 10:38:59", 28.850
"2013/10/09 10:39:00", 28.670
"2013/10/09 10:39:02", 27.620
"2013/10/09 10:39:03", 29.150
"2013/10/09 10:39:04", 28.550
"2013/10/09 10:39:05", 28.280
"2013/10/09 10:39:06", 29.120
"2013/10/09 10:39:08", 29.740
"2013/10/09 10:39:10", 28.790
"2013/10/09 10:39:11", 29.780
"2013/10/09 10:39:12", 30.270
"2013/10/09 10:39:13", 29.990
"2013/10/09 10:39:15", 30.650
"2013/10/09 11:38:57", 24.530
"2013/10/09 11:38:58", 23.340
"2013/10/09 11:38:59", 24.910
"2013/10/09 11:39:00", 24.350
"2013/10/09 11:39:02", 26.350
"2013/10/09 11:39:03", 24.980
"2013/10/09 11:39:04", 25.600
"2013/10/09 11:39:05", 24.290
"2013/10/09 11:39:06", 24.800
"2013/10/09 11:39:08", 25.730
"2013/10/09 11:39:10", 25.990
"2013/10/09 11:39:11", 26.390
"2013/10/09 11:39:12", 24.410
"2013/10/09 11:39:14", 26.700
"2013/10/09 11:39:15", 23.650
"2013/10/09 12:38:56", 23.850
"2013/10/09 12:38:57", 23.030
"2013/10/09 12:38:59", 22.790
"2013/10/09 12:39:00", 22.660
"2013/10/09 12:39:01", 24.700
"2013/10/09 12:39:02", 24.290
"2013/10/09 12:39:03", 24.170
"2013/10/09 12:39:05", 24.660
"2013/10/09 12:39:06", 22.520
"2013/10/09 12:39:07", 23.220
"2013/10/09 12:39:09", 24.230
"2013/10/09 12:39:11", 25.160
"2013/10/09 12:39:12", 23.080
"2013/10/09 12:39:13", 24.920
"2013/10/09 12:39:14", 24.280
"2013/10/09 12:39:15", 24.500
"2013/10/09 13:38:57", 16.540
"2013/10/09 13:38:58", 16.080
"2013/10/09 13:38:59", 17.240
"2013/10/09 13:39:00", 17.630
"2013/10/09 13:39:02", 16.330
"2013/10/09 13:39:03", 16.670
"2013/10/09 13:39:04", 16.210
"2013/10/09 13:39:05", 15.880
"2013/10/09 13:39:06", 16.310
"2013/10/09 13:39:08", 16.810
"2013/10/09 13:39:10", 17.920
"2013/10/09 13:39:11", 16.830
"2013/10/09 13:39:12", 16.050
"2013/10/09 13:39:14", 17.670
"2013/10/09 13:39:15", 16.400
"2013/10/09 14:38:57", 14.910
"2013/10/09 14:38:58", 14.570
"2013/10/09 14:38:59", 15.190
"2013/10/09 14:39:00", 14.970
"2013/10/09 14:39:02", 15.870
"2013/10/09 14:39:03", 16.200
"2013/10/09 14:39:04", 15.710
"2013/10/09 14:39:05", 15.800
"2013/10/09 14:39:06", 15.640
"2013/10/09 14:39:08", 15.420
"2013/10/09 14:39:10", 17.350
"2013/10/09 14:39:11", 16.560
"2013/10/09 14:39:12", 15.530
"2013/10/09 14:39:13", 16.400
"2013/10/09 14:39:15", 16.240
"2013/10/09 15:38:57", 14.130
"2013/10/09 15:38:58", 15.040
"2013/10/09 15:38:59", 14.510
"2013/10/09 15:39:00", 14.530
"2013/10/09 15:39:02", 15.690
"2013/10/09 15:39:03", 14.270
"2013/10/09 15:39:04", 13.660
"2013/10/09 15:39:05", 14.410
"2013/10/09 15:39:06", 14.920
"2013/10/09 15:39:08", 13.630
"2013/10/09 15:39:10", 16.170
"2013/10/09 15:39:11", 14.590
"2013/10/09 15:39:12", 14.830
"2013/10/09 15:39:14", 15.400
"2013/10/09 15:39:15", 15.030
"2013/10/09 16:38:56", 16.430
"2013/10/09 16:38:57", 16.750
"2013/10/09 16:38:59", 15.970
"2013/10/09 16:39:00", 15.820
"2013/10/09 16:39:01", 16.410
"2013/10/09 16:39:02", 16.320
"2013/10/09 16:39:03", 17.250
"2013/10/09 16:39:05", 17.710
"2013/10/09 16:39:06", 15.900
"2013/10/09 16:39:07", 17.550
"2013/10/09 16:39:09", 17.820
"2013/10/09 16:39:11", 18.490
"2013/10/09 16:39:12", 17.110
"2013/10/09 16:39:13", 16.820
"2013/10/09 16:39:14", 17.300
"2013/10/09 16:39:15", 17.300
"2013/10/09 17:38:57", 27.000
"2013/10/09 17:38:57", 25.720
"2013/10/09 17:38:59", 26.110
"2013/10/09 17:39:00", 26.020
"2013/10/09 17:39:01", 25.550
"2013/10/09 17:39:02", 26.280
"2013/10/09 17:39:03", 26.050
"2013/10/09 17:39:05", 26.750
"2013/10/09 17:39:06", 25.020
"2013/10/09 17:39:07", 24.980
"2013/10/09 17:39:09", 26.810
"2013/10/09 17:39:11", 26.670
"2013/10/09 17:39:12", 26.690
"2013/10/09 17:39:13", 25.980
"2013/10/09 17:39:14", 25.810
"2013/10/09 17:39:15", 25.940
"2013/10/09 18:38:56", 25.390
"2013/10/09 18:38:57", 25.930
"2013/10/09 18:38:59", 26.700
"2013/10/09 18:39:00", 26.550
"2013/10/09 18:39:01", 25.610
"2013/10/09 18:39:02", 26.240
"2013/10/09 18:39:04", 26.660
"2013/10/09 18:39:05", 25.540
"2013/10/09 18:39:06", 26.900
"2013/10/09 18:39:07", 26.070
"2013/10/09 18:39:10", 26.910
"2013/10/09 18:39:11", 25.950
"2013/10/09 18:39:12", 27.600
"2013/10/09 18:39:13", 25.430
"2013/10/09 18:39:14", 27.310
"2013/10/09 18:39:16", 25.330
"2013/10/09 19:38:56", 26.850
"2013/10/09 19:38:57", 26.750
"2013/10/09 19:38:59", 28.470
"2013/10/09 19:39:00", 26.420
"2013/10/09 19:39:01", 27.350
"2013/10/09 19:39:02", 28.840
"2013/10/09 19:39:03", 27.120
"2013/10/09 19:39:05", 27.800
"2013/10/09 19:39:06", 26.480
"2013/10/09 19:39:07", 27.700
"2013/10/09 19:39:09", 28.280
"2013/10/09 19:39:11", 27.640
"2013/10/09 19:39:12", 27.560
"2013/10/09 19:39:13", 28.440
"2013/10/09 19:39:14", 27.670
"2013/10/09 19:39:15", 26.280
"2013/10/09 20:38:57", 27.050
"2013/10/09 20:38:58", 26.780
"2013/10/09 20:38:59", 28.050
"2013/10/09 20:39:00", 27.030
"2013/10/09 20:39:02", 25.990
"2013/10/09 20:39:03", 28.230
"2013/10/09 20:39:04", 27.250
"2013/10/09 20:39:05", 26.150
"2013/10/09 20:39:06", 26.690
"2013/10/09 20:39:08", 26.780
"2013/10/09 20:39:10", 27.320
"2013/10/09 20:39:11", 26.660
"2013/10/09 20:39:12", 27.240
"2013/10/09 20:39:14", 26.710
"2013/10/09 20:39:15", 25.630
"2013/10/09 21:38:56", 26.840
"2013/10/09 21:38:58", 26.350
"2013/10/09 21:38:59", 27.020
"2013/10/09 21:39:00", 26.090
"2013/10/09 21:39:01", 27.220
"2013/10/09 21:39:02", 26.890
"2013/10/09 21:39:04", 27.830
"2013/10/09 21:39:05", 27.000
"2013/10/09 21:39:06", 27.480
"2013/10/09 21:39:07", 28.810
"2013/10/09 21:39:10", 26.960
"2013/10/09 21:39:11", 27.660
"2013/10/09 21:39:12", 27.740
"2013/10/09 21:39:13", 26.430
"2013/10/09 21:39:14", 27.740
"2013/10/09 21:39:16", 28.320
"2013/10/09 22:38:57", 27.920
"2013/10/09 22:38:58", 26.370
"2013/10/09 22:38:59", 27.190
"2013/10/09 22:39:00", 27.750
"2013/10/09 22:39:02", 27.020
"2013/10/09 22:39:03", 27.380
"2013/10/09 22:39:04", 28.080
"2013/10/09 22:39:05", 27.680
"2013/10/09 22:39:06", 28.510
"2013/10/09 22:39:08", 26.160
"2013/10/09 22:39:10", 26.940
"2013/10/09 22:39:11", 28.260
"2013/10/09 22:39:12", 28.370
"2013/10/09 22:39:14", 27.610
"2013/10/09 22:39:15", 27.670
"2013/10/09 23:38:56", 26.990
"2013/10/09 23:38:57", 27.810
"2013/10/09 23:38:59", 27.240
"2013/10/09 23:39:00", 28.360
"2013/10/09 23:39:01", 28.710
"2013/10/09 23:39:02", 27.930
"2013/10/09 23:39:04", 27.990
"2013/10/09 23:39:05", 29.370
"2013/10/09 23:39:06", 28.670
"2013/10/09 23:39:07", 27.650
"2013/10/09 23:39:10", 28.900
"2013/10/09 23:39:11", 28.840
"2013/10/09 23:39:12", 29.480
"2013/10/09 23:39:13", 29.620
"2013/10/09 23:39:14", 28.610
"2013/10/09 23:39:16", 29.020
"2013/10/10 00:38:56", 27.580
"2013/10/10 00:38:57", 27.330
"2013/10/10 00:38:59", 27.390
"2013/10/10 00:39:00", 28.160
"2013/10/10 00:39:01", 28.290
"2013/10/10 00:39:02", 26.820
"2013/10/10 00:39:04", 27.630
"2013/10/10 00:39:05", 27.130
"2013/10/10 00:39:06", 26.970
"2013/10/10 00:39:07", 27.940
"2013/10/10 00:39:10", 28.120
"2013/10/10 00:39:11", 28.130
"2013/10/10 00:39:12", 27.940
"2013/10/10 00:39:13", 29.070
"2013/10/10 00:39:14", 28.850
"2013/10/10 00:39:16", 27.410
"2013/10/10 01:38:57", 28.090
"2013/10/10 01:38:58", 27.130
"2013/10/10 01:38:59", 26.050
"2013/10/10 01:39:00", 28.390
"2013/10/10 01:39:02", 27.870
"2013/10/10 01:39:03", 27.080
"2013/10/10 01:39:04", 27.520
"2013/10/10 01:39:05", 26.900
"2013/10/10 01:39:06", 26.680
"2013/10/10 01:39:08", 26.120
"2013/10/10 01:39:10", 26.480
"2013/10/10 01:39:11", 27.390
"2013/10/10 01:39:12", 27.090
"2013/10/10 01:39:14", 27.260
"2013/10/10 01:39:15", 27.550
"2013/10/10 01:39:16", 28.580
"2013/10/10 02:38:56", 24.730
"2013/10/10 02:38:57", 24.520
"2013/10/10 02:38:59", 23.330
"2013/10/10 02:39:00", 24.010
"2013/10/10 02:39:01", 25.140
"2013/10/10 02:39:02", 23.980
"2013/10/10 02:39:03", 25.000
"2013/10/10 02:39:05", 24.400
"2013/10/10 02:39:06", 24.290
"2013/10/10 02:39:07", 25.360
"2013/10/10 02:39:09", 24.740
"2013/10/10 02:39:11", 23.110
"2013/10/10 02:39:12", 25.580
"2013/10/10 02:39:13", 24.480
"2013/10/10 02:39:14", 25.520
"2013/10/10 02:39:16", 23.930
"2013/10/10 03:38:56", 21.020
"2013/10/10 03:38:57", 20.500
"2013/10/10 03:38:59", 20.190
"2013/10/10 03:39:00", 18.670
"2013/10/10 03:39:01", 20.460
"2013/10/10 03:39:02", 21.130
"2013/10/10 03:39:03", 20.810
"2013/10/10 03:39:05", 20.410
"2013/10/10 03:39:06", 20.020
"2013/10/10 03:39:07", 20.700
"2013/10/10 03:39:09", 21.380
"2013/10/10 03:39:11", 21.830
"2013/10/10 03:39:12", 22.830
"2013/10/10 03:39:13", 21.650
"2013/10/10 03:39:14", 21.190
"2013/10/10 03:39:16", 20.140
"2013/10/10 04:38:56", 17.800
"2013/10/10 04:38:57", 19.500
"2013/10/10 04:38:59", 18.100
"2013/10/10 04:39:00", 19.630
"2013/10/10 04:39:01", 17.900
"2013/10/10 04:39:02", 18.550
"2013/10/10 04:39:03", 19.550
"2013/10/10 04:39:05", 19.280
"2013/10/10 04:39:06", 17.410
"2013/10/10 04:39:07", 19.000
"2013/10/10 04:39:09", 20.120
"2013/10/10 04:39:11", 19.490
"2013/10/10 04:39:12", 19.990
"2013/10/10 04:39:13", 20.700
"2013/10/10 04:39:14", 20.320
"2013/10/10 04:39:15", 19.500
"2013/10/10 05:38:56", 17.820
"2013/10/10 05:38:57", 18.500
"2013/10/10 05:38:59", 19.200
"2013/10/10 05:39:00", 19.910
"2013/10/10 05:39:01", 19.190
"2013/10/10 05:39:02", 19.840
"2013/10/10 05:39:04", 19.210
"2013/10/10 05:39:05", 18.300
"2013/10/10 05:39:06", 21.030
"2013/10/10 05:39:07", 18.470
"2013/10/10 05:39:10", 19.690
"2013/10/10 05:39:11", 18.970
"2013/10/10 05:39:12", 20.250
"2013/10/10 05:39:13", 20.370
"2013/10/10 05:39:14", 20.410
"2013/10/10 05:39:16", 20.530
"2013/10/10 06:38:56", 24.180
"2013/10/10 06:38:57", 25.590
"2013/10/10 06:38:59", 25.270
"2013/10/10 06:39:00", 24.370
"2013/10/10 06:39:01", 25.900
"2013/10/10 06:39:02", 23.670
"2013/10/10 06:39:03", 22.980
"2013/10/10 06:39:05", 23.780
"2013/10/10 06:39:06", 23.650
"2013/10/10 06:39:07", 25.810
"2013/10/10 06:39:09", 24.250
"2013/10/10 06:39:11", 24.300
"2013/10/10 06:39:12", 25.560
"2013/10/10 06:39:13", 24.600
"2013/10/10 06:39:14", 26.320
"2013/10/10 06:39:15", 24.540
"2013/10/10 07:38:56", 23.600
"2013/10/10 07:38:57", 23.090
"2013/10/10 07:38:59", 22.790
"2013/10/10 07:39:00", 22.960
"2013/10/10 07:39:01", 22.470
"2013/10/10 07:39:02", 23.890
"2013/10/10 07:39:04", 23.000
"2013/10/10 07:39:05", 23.780
"2013/10/10 07:39:06", 23.430
"2013/10/10 07:39:07", 23.580
"2013/10/10 07:39:10", 24.380
"2013/10/10 07:39:11", 23.370
"2013/10/10 07:39:12", 24.240
"2013/10/10 07:39:13", 23.320
"2013/10/10 07:39:14", 23.820
"2013/10/10 07:39:16", 23.800
"2013/10/10 08:38:56", 25.830
"2013/10/10 08:38:58", 24.460
"2013/10/10 08:38:59", 25.950
"2013/10/10 08:39:00", 23.630
"2013/10/10 08:39:01", 25.790
"2013/10/10 08:39:02", 25.270
"2013/10/10 08:39:04", 26.400
"2013/10/10 08:39:05", 25.630
"2013/10/10 08:39:06", 25.380
"2013/10/10 08:39:07", 26.640
"2013/10/10 08:39:10", 25.360
"2013/10/10 08:39:11", 26.660
"2013/10/10 08:39:12", 26.850
"2013/10/10 08:39:13", 26.540
"2013/10/10 08:39:14", 27.140
"2013/10/10 08:39:16", 25.460
"2013/10/10 09:38:56", 25.800
"2013/10/10 09:38:58", 24.990
"2013/10/10 09:38:59", 25.860
"2013/10/10 09:39:00", 25.600
"2013/10/10 09:39:01", 25.500
"2013/10/10 09:39:02", 25.730
"2013/10/10 09:39:04", 26.860
"2013/10/10 09:39:05", 26.810
"2013/10/10 09:39:06", 26.000
"2013/10/10 09:39:07", 24.800
"2013/10/10 09:39:10", 26.210
"2013/10/10 09:39:11", 26.400
"2013/10/10 09:39:12", 25.370
"2013/10/10 09:39:13", 26.160
"2013/10/10 09:39:14", 27.140
"2013/10/10 09:39:16", 25.190
"2013/10/10 10:38:56", 26.090
"2013/10/10 10:38:58", 26.240
"2013/10/10 10:38:59", 26.460
"2013/10/10 10:39:00", 26.750
"2013/10/10 10:39:01", 25.740
"2013/10/10 10:39:02", 26.100
"2013/10/10 10:39:04", 25.570
"2013/10/10 10:39:05", 26.310
"2013/10/10 10:39:06", 27.260
"2013/10/10 10:39:07", 25.690
"2013/10/10 10:39:10", 26.840
"2013/10/10 10:39:11", 27.450
"2013/10/10 10:39:12", 27.030
"2013/10/10 10:39:13", 27.470
"2013/10/10 10:39:14", 27.180
"2013/10/10 10:39:16", 27.730
"2013/10/10 11:38:56", 26.690
"2013/10/10 11:38:57", 26.220
"2013/10/10 11:38:59", 26.840
"2013/10/10 11:39:00", 25.280
"2013/10/10 11:39:01", 26.290
"2013/10/10 11:39:02", 28.030
"2013/10/10 11:39:03", 27.480
"2013/10/10 11:39:05", 27.180
"2013/10/10 11:39:06", 26.990
"2013/10/10 11:39:07", 27.370
"2013/10/10 11:39:10", 26.530
"2013/10/10 11:39:11", 25.010
"2013/10/10 11:39:12", 26.070
"2013/10/10 11:39:13", 26.760
"2013/10/10 11:39:14", 26.540
"2013/10/10 11:39:16", 26.970
"2013/10/10 12:38:57", 23.870
"2013/10/10 12:38:58", 23.810
"2013/10/10 12:38:59", 23.460
"2013/10/10 12:39:01", 24.860
"2013/10/10 12:39:02", 25.080
"2013/10/10 12:39:03", 22.430
"2013/10/10 12:39:04", 24.380
"2013/10/10 12:39:05", 24.700
"2013/10/10 12:39:07", 24.170
"2013/10/10 12:39:08", 23.760
"2013/10/10 12:39:10", 24.220
"2013/10/10 12:39:11", 23.330
"2013/10/10 12:39:13", 26.260
"2013/10/10 12:39:14", 26.050
"2013/10/10 12:39:15", 23.690
"2013/10/10 14:38:57", 20.670
"2013/10/10 14:38:58", 21.790
"2013/10/10 14:38:59", 20.190
"2013/10/10 14:39:01", 21.950
"2013/10/10 14:39:02", 21.040
"2013/10/10 14:39:03", 21.690
"2013/10/10 14:39:04", 20.980
"2013/10/10 14:39:05", 20.980
"2013/10/10 14:39:07", 20.920
"2013/10/10 14:39:08", 22.940
"2013/10/10 14:39:10", 21.900
"2013/10/10 14:39:11", 21.590
"2013/10/10 14:39:12", 21.470
"2013/10/10 14:39:14", 22.110
"2013/10/10 14:39:15", 20.790
"2013/10/10 15:38:56", 19.430
"2013/10/10 15:38:58", 19.040
"2013/10/10 15:38:59", 18.700
"2013/10/10 15:39:00", 20.800
"2013/10/10 15:39:01", 20.150
"2013/10/10 15:39:02", 20.410
"2013/10/10 15:39:04", 19.320
"2013/10/10 15:39:05", 18.870
"2013/10/10 15:39:06", 19.160
"2013/10/10 15:39:07", 18.880
"2013/10/10 15:39:10", 18.570
"2013/10/10 15:39:11", 19.210
"2013/10/10 15:39:12", 20.200
"2013/10/10 15:39:13", 19.460
"2013/10/10 15:39:14", 19.790
"2013/10/10 15:39:16", 18.750
"2013/10/10 16:38:56", 14.830
"2013/10/10 16:38:57", 16.560
"2013/10/10 16:38:59", 17.230
"2013/10/10 16:39:00", 16.180
"2013/10/10 16:39:01", 16.810
"2013/10/10 16:39:02", 16.470
"2013/10/10 16:39:04", 16.500
"2013/10/10 16:39:05", 17.300
"2013/10/10 16:39:06", 16.670
"2013/10/10 16:39:07", 15.980
"2013/10/10 16:39:09", 17.510
"2013/10/10 16:39:11", 17.020
"2013/10/10 16:39:12", 17.880
"2013/10/10 16:39:13", 18.530
"2013/10/10 16:39:14", 18.020
"2013/10/10 16:39:16", 17.460
"2013/10/10 17:38:57", 24.160
"2013/10/10 17:38:58", 25.350
"2013/10/10 17:38:59", 23.810
"2013/10/10 17:39:00", 23.250
"2013/10/10 17:39:02", 22.550
"2013/10/10 17:39:03", 23.060
"2013/10/10 17:39:04", 23.580
"2013/10/10 17:39:05", 24.020
"2013/10/10 17:39:06", 23.500
"2013/10/10 17:39:08", 22.740
"2013/10/10 17:39:10", 24.510
"2013/10/10 17:39:11", 24.830
"2013/10/10 17:39:12", 24.310
"2013/10/10 17:39:14", 23.490
"2013/10/10 17:39:15", 23.450
"2013/10/10 18:38:56", 26.390
"2013/10/10 18:38:57", 25.730
"2013/10/10 18:38:59", 27.560
"2013/10/10 18:39:00", 27.690
"2013/10/10 18:39:01", 25.630
"2013/10/10 18:39:02", 26.860
"2013/10/10 18:39:04", 27.470
"2013/10/10 18:39:05", 27.450
"2013/10/10 18:39:06", 26.890
"2013/10/10 18:39:07", 26.870
"2013/10/10 18:39:09", 25.720
"2013/10/10 18:39:11", 27.040
"2013/10/10 18:39:12", 28.150
"2013/10/10 18:39:13", 28.220
"2013/10/10 18:39:14", 25.930
"2013/10/10 18:39:16", 26.320
"2013/10/10 19:38:57", 27.190
"2013/10/10 19:38:58", 27.660
"2013/10/10 19:38:59", 27.000
"2013/10/10 19:39:00", 27.800
"2013/10/10 19:39:01", 27.800
"2013/10/10 19:39:02", 27.150
"2013/10/10 19:39:04", 27.620
"2013/10/10 19:39:05", 28.320
"2013/10/10 19:39:06", 26.170
"2013/10/10 19:39:07", 28.220
"2013/10/10 19:39:10", 25.620
"2013/10/10 19:39:11", 30.330
"2013/10/10 19:39:12", 28.590
"2013/10/10 19:39:13", 28.420
"2013/10/10 19:39:14", 27.150
"2013/10/10 19:39:16", 28.120
"2013/10/10 20:38:56", 28.730
"2013/10/10 20:38:58", 28.900
"2013/10/10 20:38:59", 27.410
"2013/10/10 20:39:00", 28.170
"2013/10/10 20:39:01", 28.220
"2013/10/10 20:39:02", 27.960
"2013/10/10 20:39:04", 27.340
"2013/10/10 20:39:05", 28.430
"2013/10/10 20:39:06", 27.840
"2013/10/10 20:39:07", 27.880
"2013/10/10 20:39:10", 28.390
"2013/10/10 20:39:11", 28.130
"2013/10/10 20:39:12", 29.900
"2013/10/10 20:39:13", 28.670
"2013/10/10 20:39:15", 27.040
"2013/10/10 21:38:58", 28.440
"2013/10/10 21:38:59", 28.820
"2013/10/10 21:39:00", 29.450
"2013/10/10 21:39:01", 29.710
"2013/10/10 21:39:03", 27.000
"2013/10/10 21:39:04", 27.880
"2013/10/10 21:39:05", 28.820
"2013/10/10 21:39:06", 27.960
"2013/10/10 21:39:07", 26.830
"2013/10/10 21:39:09", 27.720
"2013/10/10 21:39:11", 28.350
"2013/10/10 21:39:12", 27.220
"2013/10/10 21:39:13", 28.390
"2013/10/10 21:39:15", 29.090
"2013/10/10 21:39:16", 29.010
"2013/10/10 22:38:57", 28.910
"2013/10/10 22:38:58", 27.030
"2013/10/10 22:38:59", 28.680
"2013/10/10 22:39:00", 27.500
"2013/10/10 22:39:02", 28.610
"2013/10/10 22:39:03", 27.480
"2013/10/10 22:39:04", 28.920
"2013/10/10 22:39:05", 28.650
"2013/10/10 22:39:07", 28.330
"2013/10/10 22:39:08", 28.410
"2013/10/10 22:39:10", 29.060
"2013/10/10 22:39:11", 28.960
"2013/10/10 22:39:12", 28.860
"2013/10/10 22:39:14", 28.870
"2013/10/10 22:39:15", 29.290
"2013/10/10 23:38:57", 29.070
"2013/10/10 23:38:58", 29.280
"2013/10/10 23:38:59", 28.590
"2013/10/10 23:39:00", 28.490
"2013/10/10 23:39:02", 26.660
"2013/10/10 23:39:03", 28.390
"2013/10/10 23:39:04", 28.460
"2013/10/10 23:39:05", 29.070
"2013/10/10 23:39:07", 28.230
"2013/10/10 23:39:08", 29.320
"2013/10/10 23:39:10", 29.230
"2013/10/10 23:39:11", 29.600
"2013/10/10 23:39:12", 28.150
"2013/10/10 23:39:14", 28.620
"2013/10/10 23:39:15", 28.690
"2013/10/11 00:38:57", 30.410
"2013/10/11 00:38:58", 30.740
"2013/10/11 00:39:00", 29.430
"2013/10/11 00:39:01", 28.490
"2013/10/11 00:39:02", 29.460
"2013/10/11 00:39:03", 29.120
"2013/10/11 00:39:05", 29.810
"2013/10/11 00:39:06", 27.780
