time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen
"2013/09/18 21:12:00", 79.492, 4.906
"2013/09/18 21:14:00", 83.114, 5.124
"2013/09/18 21:15:00", 80.876, 4.984
"2013/09/18 21:17:00", 83.035, 5.127
"2013/09/18 21:18:00", 81.997, 5.062
"2013/09/18 21:23:00", 83.042, 5.129
"2013/09/18 21:24:00", 79.902, 4.936
"2013/09/18 21:26:00", 82.698, 5.104
"2013/09/18 21:27:00", 81.670, 5.039
"2013/09/18 21:29:00", 82.633, 5.094
"2013/09/18 21:30:00", 78.896, 4.864
"2013/09/18 21:32:00", 82.768, 5.103
"2013/09/18 21:33:00", 79.824, 4.920
"2013/09/18 21:35:00", 82.847, 5.111
"2013/09/18 21:36:00", 81.755, 5.044
"2013/09/18 21:38:00", 82.037, 5.045
"2013/09/18 21:39:00", 81.771, 5.020
"2013/09/18 21:41:00", 80.696, 4.943
"2013/09/18 21:42:00", 77.577, 4.754
"2013/09/18 21:44:00", 80.357, 4.916
"2013/09/18 21:45:00", 79.193, 4.846
"2013/09/18 21:47:00", 80.453, 4.921
"2013/09/18 21:48:00", 79.678, 4.873
"2013/09/18 21:50:00", 80.476, 4.909
"2013/09/18 21:51:00", 77.036, 4.701
"2013/09/18 21:53:00", 80.567, 4.918
"2013/09/18 21:54:00", 77.756, 4.746
"2013/09/18 21:56:00", 80.738, 4.924
"2013/09/18 21:57:00", 79.656, 4.859
"2013/09/18 21:59:00", 80.505, 4.922
"2013/09/18 22:00:00", 79.763, 4.876
"2013/09/18 22:02:00", 80.637, 4.914
"2013/09/18 22:03:00", 77.609, 4.731
"2013/09/18 22:05:00", 80.428, 4.912
"2013/09/18 22:06:00", 79.288, 4.844
"2013/09/18 22:08:00", 80.408, 4.908
"2013/09/18 22:09:00", 79.596, 4.856
"2013/09/18 22:11:00", 80.377, 4.911
"2013/09/18 22:12:00", 76.825, 4.687
"2013/09/18 22:14:00", 80.542, 4.944
"2013/09/18 22:15:00", 77.646, 4.768
"2013/09/18 22:17:00", 80.660, 4.939
"2013/09/18 22:18:00", 77.326, 4.734
"2013/09/18 22:23:00", 80.683, 4.928
"2013/09/18 22:24:00", 77.343, 4.723
"2013/09/18 22:26:00", 81.259, 4.957
"2013/09/18 22:27:00", 80.038, 4.879
"2013/09/18 22:29:00", 81.361, 4.971
"2013/09/18 22:30:00", 80.407, 4.904
"2013/09/18 22:32:00", 81.554, 4.990
"2013/09/18 22:33:00", 78.112, 4.777
"2013/09/18 22:35:00", 81.361, 4.969
"2013/09/18 22:36:00", 80.143, 4.892
"2013/09/18 22:38:00", 81.286, 4.971
"2013/09/18 22:39:00", 81.087, 4.951
"2013/09/18 22:41:00", 81.025, 4.934
"2013/09/18 22:42:00", 80.416, 4.895
"2013/09/18 22:44:00", 81.100, 4.939
"2013/09/18 22:45:00", 78.086, 4.750
"2013/09/18 22:47:00", 81.345, 4.943
"2013/09/18 22:48:00", 78.126, 4.748
"2013/09/18 22:50:00", 81.756, 4.960
"2013/09/18 22:51:00", 81.039, 4.910
"2013/09/18 22:53:00", 81.987, 4.962
"2013/09/18 22:54:00", 79.016, 4.781
"2013/09/18 22:56:00", 82.214, 4.973
"2013/09/18 22:57:00", 79.427, 4.804
"2013/09/18 22:59:00", 96.049, 5.809
"2013/09/18 23:02:00", 82.223, 4.968
"2013/09/18 23:05:00", 82.570, 4.984
"2013/09/18 23:08:00", 82.591, 4.985
"2013/09/18 23:11:00", 82.706, 4.984
"2013/09/18 23:14:00", 83.557, 5.031
"2013/09/18 23:17:00", 84.248, 5.067
"2013/09/18 23:23:00", 85.172, 5.109
"2013/09/18 23:26:00", 85.281, 5.117
"2013/09/18 23:29:00", 85.571, 5.130
"2013/09/18 23:32:00", 85.533, 5.128
"2013/09/18 23:35:00", 85.300, 5.115
"2013/09/18 23:38:00", 85.266, 5.114
"2013/09/18 23:39:00", 85.358, 5.118
"2013/09/18 23:41:00", 85.556, 5.128
"2013/09/18 23:44:00", 85.582, 5.129
"2013/09/18 23:45:00", 85.015, 5.093
"2013/09/18 23:47:00", 85.635, 5.129
"2013/09/18 23:48:00", 82.673, 4.952
"2013/09/18 23:50:00", 85.383, 5.116
"2013/09/18 23:51:00", 84.367, 5.052
"2013/09/18 23:53:00", 85.594, 5.128
"2013/09/18 23:54:00", 84.778, 5.078
"2013/09/18 23:56:00", 85.990, 5.147
"2013/09/18 23:57:00", 85.587, 5.123
"2013/09/18 23:59:00", 85.862, 5.142
"2013/09/19 00:00:00", 83.054, 4.974
"2013/09/19 00:02:00", 85.885, 5.138
"2013/09/19 00:05:00", 85.355, 5.119
"2013/09/19 00:06:00", 84.395, 5.063
"2013/09/19 00:08:00", 85.699, 5.132
"2013/09/19 00:09:00", 82.774, 4.956
"2013/09/19 00:11:00", 85.553, 5.125
"2013/09/19 00:12:00", 84.497, 5.064
"2013/09/19 00:14:00", 85.855, 5.141
"2013/09/19 00:15:00", 85.071, 5.092
"2013/09/19 00:17:00", 86.002, 5.147
"2013/09/19 00:18:00", 82.935, 4.962
"2013/09/19 00:23:00", 86.359, 5.164
"2013/09/19 00:26:00", 86.350, 5.164
"2013/09/19 00:27:00", 85.732, 5.128
"2013/09/19 00:29:00", 86.417, 5.167
"2013/09/19 00:30:00", 83.493, 4.992
"2013/09/19 00:32:00", 86.496, 5.168
"2013/09/19 00:33:00", 85.511, 5.109
"2013/09/19 00:35:00", 86.651, 5.177
"2013/09/19 00:36:00", 85.967, 5.136
"2013/09/19 00:38:00", 86.699, 5.179
"2013/09/19 00:39:00", 86.665, 5.177
"2013/09/19 00:41:00", 86.880, 5.186
"2013/09/19 00:42:00", 85.628, 5.111
"2013/09/19 00:44:00", 86.704, 5.175
"2013/09/19 00:45:00", 85.923, 5.130
"2013/09/19 00:47:00", 86.744, 5.177
"2013/09/19 00:48:00", 83.625, 4.991
"2013/09/19 00:50:00", 86.772, 5.177
"2013/09/19 00:51:00", 85.510, 5.102
"2013/09/19 00:53:00", 86.712, 5.174
"2013/09/19 00:54:00", 85.834, 5.122
"2013/09/19 00:56:00", 86.659, 5.170
"2013/09/19 00:57:00", 85.937, 5.127
"2013/09/19 00:59:00", 86.650, 5.169
"2013/09/19 01:00:00", 83.551, 4.984
"2013/09/19 01:02:00", 86.672, 5.166
"2013/09/19 01:03:00", 85.554, 5.101
"2013/09/19 01:05:00", 86.650, 5.165
"2013/09/19 01:06:00", 85.937, 5.123
"2013/09/19 01:08:00", 86.426, 5.152
"2013/09/19 01:09:00", 83.316, 4.967
"2013/09/19 01:11:00", 86.467, 5.159
"2013/09/19 01:12:00", 85.157, 5.083
"2013/09/19 01:14:00", 84.086, 5.105
"2013/09/19 01:17:00", 84.322, 5.104
"2013/09/19 01:18:00", 83.816, 5.077
"2013/09/19 01:23:00", 83.928, 5.115
"2013/09/19 01:24:00", 82.796, 5.045
"2013/09/19 01:26:00", 84.156, 5.122
"2013/09/19 01:27:00", 83.355, 5.067
"2013/09/19 01:29:00", 84.161, 5.107
"2013/09/19 01:30:00", 80.877, 4.908
"2013/09/19 01:32:00", 84.096, 5.102
"2013/09/19 01:33:00", 83.012, 5.035
"2013/09/19 01:35:00", 83.993, 5.102
"2013/09/19 01:36:00", 83.102, 5.050
"2013/09/19 01:38:00", 83.868, 5.108
"2013/09/19 01:39:00", 83.736, 5.099
"2013/09/19 01:41:00", 83.765, 5.106
"2013/09/19 01:42:00", 82.357, 5.023
"2013/09/19 01:44:00", 83.834, 5.108
"2013/09/19 01:45:00", 82.886, 5.044
"2013/09/19 01:47:00", 83.639, 5.107
"2013/09/19 01:48:00", 83.051, 5.067
"2013/09/19 01:50:00", 83.608, 5.103
"2013/09/19 01:51:00", 80.489, 4.915
"2013/09/19 01:53:00", 83.483, 5.092
"2013/09/19 01:54:00", 82.093, 5.004
"2013/09/19 01:56:00", 83.263, 5.085
"2013/09/19 01:57:00", 82.449, 5.030
"2013/09/19 01:59:00", 83.046, 5.083
"2013/09/19 02:00:00", 82.334, 5.040
"2013/09/19 02:02:00", 82.032, 5.040
"2013/09/19 02:03:00", 80.592, 4.956
"2013/09/19 02:05:00", 81.627, 5.030
"2013/09/19 02:06:00", 80.639, 4.973
"2013/09/19 02:08:00", 81.258, 5.019
"2013/09/19 02:09:00", 80.479, 4.969
"2013/09/19 02:11:00", 81.520, 5.024
"2013/09/19 02:12:00", 79.008, 4.861
"2013/09/19 02:14:00", 81.325, 5.011
"2013/09/19 02:15:00", 79.918, 4.918
"2013/09/19 02:17:00", 81.421, 5.015
"2013/09/19 02:18:00", 80.345, 4.951
"2013/09/19 02:23:00", 81.713, 5.040
"2013/09/19 02:24:00", 80.330, 4.956
"2013/09/19 02:26:00", 81.573, 5.022
"2013/09/19 02:27:00", 80.550, 4.961
"2013/09/19 02:29:00", 81.456, 5.016
"2013/09/19 02:30:00", 80.536, 4.962
"2013/09/19 02:32:00", 81.193, 5.008
"2013/09/19 02:33:00", 79.815, 4.924
"2013/09/19 02:35:00", 81.014, 4.999
"2013/09/19 02:36:00", 79.979, 4.932
"2013/09/19 02:38:00", 79.856, 4.928
"2013/09/19 02:39:00", 79.607, 4.905
"2013/09/19 02:41:00", 78.889, 4.875
"2013/09/19 02:42:00", 77.543, 4.793
