time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen
"2013/10/28 15:38:00", 87.095, 6.144
"2013/10/28 15:39:00", 87.219, 6.147
"2013/10/28 15:41:00", 87.089, 6.148
"2013/10/28 15:42:00", 87.134, 6.148
"2013/10/28 15:44:00", 86.427, 6.104
"2013/10/28 15:47:00", 86.332, 6.096
"2013/10/28 15:50:00", 85.632, 6.055
"2013/10/28 15:53:00", 85.352, 6.036
"2013/10/28 15:56:00", 85.341, 6.032
"2013/10/28 15:59:00", 85.196, 6.021
"2013/10/28 16:05:00", 85.139, 6.018
"2013/10/28 16:08:00", 84.918, 6.007
"2013/10/28 16:11:00", 85.190, 6.023
"2013/10/28 16:14:00", 85.146, 6.022
"2013/10/28 16:17:00", 85.158, 6.023
"2013/10/28 16:23:00", 85.050, 6.017
"2013/10/28 16:26:00", 85.045, 6.014
"2013/10/28 16:29:00", 85.024, 6.011
"2013/10/28 16:32:00", 85.536, 6.046
"2013/10/28 16:33:00", 85.499, 6.041
"2013/10/28 16:35:00", 86.054, 6.080
"2013/10/28 16:38:00", 88.465, 6.246
"2013/10/28 16:39:00", 88.831, 6.269
"2013/10/28 16:41:00", 89.702, 6.330
"2013/10/28 16:44:00", 89.364, 6.309
"2013/10/28 16:47:00", 89.588, 6.320
"2013/10/28 16:50:00", 88.389, 6.219
"2013/10/28 16:53:00", 87.914, 6.182
"2013/10/28 16:54:00", 87.973, 6.184
"2013/10/28 16:56:00", 87.770, 6.156
"2013/10/28 16:59:00", 88.061, 6.167
"2013/10/28 17:02:00", 88.959, 6.207
"2013/10/28 17:03:00", 89.121, 6.221
"2013/10/28 17:05:00", 90.976, 6.363
"2013/10/28 17:08:00", 91.279, 6.394
"2013/10/28 17:11:00", 91.175, 6.395
"2013/10/28 17:14:00", 90.954, 6.375
"2013/10/28 17:17:00", 91.311, 6.392
"2013/10/28 17:23:00", 90.063, 6.316
"2013/10/28 17:24:00", 90.049, 6.314
"2013/10/28 17:26:00", 89.979, 6.294
"2013/10/28 17:29:00", 89.897, 6.305
"2013/10/28 17:32:00", 89.681, 6.271
"2013/10/28 17:33:00", 89.739, 6.269
"2013/10/28 17:35:00", 87.369, 6.049
"2013/10/28 17:38:00", 86.723, 5.993
"2013/10/28 17:39:00", 87.401, 6.055
"2013/10/28 17:41:00", 87.285, 6.042
"2013/10/28 17:44:00", 87.156, 6.035
"2013/10/28 17:47:00", 81.840, 5.608
"2013/10/28 17:50:00", 84.256, 5.827
"2013/10/28 17:53:00", 82.503, 5.684
"2013/10/28 17:54:00", 82.054, 5.663
"2013/10/28 17:56:00", 80.476, 5.530
"2013/10/28 17:59:00", 80.609, 5.526
"2013/10/28 18:02:00", 80.756, 5.545
"2013/10/28 18:05:00", 81.553, 5.605
"2013/10/28 18:08:00", 83.417, 5.771
"2013/10/28 18:11:00", 84.950, 5.914
"2013/10/28 18:14:00", 85.175, 5.934
"2013/10/28 18:17:00", 85.095, 5.922
"2013/10/28 18:23:00", 85.455, 5.958
"2013/10/28 18:26:00", 86.198, 6.019
"2013/10/28 18:29:00", 86.117, 6.015
"2013/10/28 18:32:00", 86.256, 6.021
"2013/10/28 18:35:00", 86.080, 6.015
"2013/10/28 18:36:00", 85.985, 6.004
"2013/10/28 18:38:00", 85.505, 5.976
"2013/10/28 18:39:00", 85.559, 5.974
"2013/10/28 18:41:00", 84.887, 5.909
"2013/10/28 18:44:00", 84.777, 5.884
"2013/10/28 18:45:00", 84.439, 5.873
"2013/10/28 18:47:00", 84.144, 5.831
"2013/10/28 18:50:00", 86.307, 6.015
"2013/10/28 18:53:00", 84.985, 5.913
"2013/10/28 18:56:00", 86.677, 6.026
"2013/10/28 18:59:00", 82.553, 5.684
"2013/10/28 19:02:00", 84.389, 5.827
"2013/10/28 19:05:00", 82.886, 5.722
"2013/10/28 19:06:00", 82.452, 5.690
"2013/10/28 19:08:00", 81.947, 5.652
"2013/10/28 19:11:00", 81.808, 5.640
"2013/10/28 19:14:00", 81.428, 5.626
"2013/10/28 19:15:00", 81.347, 5.611
"2013/10/28 19:17:00", 83.600, 5.803
"2013/10/28 19:23:00", 84.931, 5.922
"2013/10/28 19:26:00", 86.044, 6.009
"2013/10/28 19:29:00", 84.975, 5.926
"2013/10/28 19:32:00", 86.446, 6.045
"2013/10/28 19:35:00", 84.063, 5.853
"2013/10/28 19:36:00", 84.085, 5.850
"2013/10/28 19:38:00", 84.520, 5.891
"2013/10/28 19:39:00", 84.303, 5.864
"2013/10/28 19:41:00", 84.344, 5.876
"2013/10/28 19:44:00", 85.468, 5.971
"2013/10/28 19:47:00", 85.256, 5.955
"2013/10/28 19:50:00", 82.615, 5.744
"2013/10/28 19:53:00", 81.940, 5.680
"2013/10/28 19:56:00", 82.039, 5.701
"2013/10/28 19:57:00", 81.965, 5.689
"2013/10/28 19:59:00", 82.565, 5.744
"2013/10/28 20:02:00", 82.605, 5.730
"2013/10/28 20:05:00", 82.731, 5.756
"2013/10/28 20:06:00", 82.760, 5.755
"2013/10/28 20:08:00", 82.621, 5.743
"2013/10/28 20:11:00", 82.735, 5.756
"2013/10/28 20:14:00", 82.533, 5.732
"2013/10/28 20:17:00", 82.415, 5.718
"2013/10/28 20:23:00", 82.187, 5.704
"2013/10/28 20:26:00", 81.951, 5.685
"2013/10/28 20:27:00", 81.921, 5.677
"2013/10/28 20:29:00", 82.525, 5.733
"2013/10/28 20:32:00", 81.903, 5.681
"2013/10/28 20:35:00", 80.710, 5.575
"2013/10/28 20:36:00", 80.862, 5.586
"2013/10/28 20:38:00", 80.214, 5.535
"2013/10/28 20:39:00", 80.544, 5.557
"2013/10/28 20:41:00", 81.329, 5.627
"2013/10/28 20:44:00", 83.120, 5.776
"2013/10/28 20:47:00", 80.628, 5.535
"2013/10/28 20:48:00", 80.464, 5.530
"2013/10/28 20:50:00", 83.726, 5.825
"2013/10/28 20:53:00", 83.732, 5.826
"2013/10/28 20:56:00", 83.674, 5.826
"2013/10/28 20:57:00", 83.644, 5.824
"2013/10/28 20:59:00", 83.688, 5.839
"2013/10/28 21:02:00", 84.555, 5.891
"2013/10/28 21:05:00", 84.957, 5.961
"2013/10/28 21:06:00", 84.616, 5.928
"2013/10/28 21:08:00", 84.881, 5.959
"2013/10/28 21:11:00", 84.950, 5.979
"2013/10/28 21:14:00", 84.805, 5.971
"2013/10/28 21:17:00", 84.888, 5.968
"2013/10/28 21:18:00", 84.969, 5.982
"2013/10/28 21:23:00", 85.436, 6.037
"2013/10/28 21:26:00", 84.969, 5.993
"2013/10/28 21:29:00", 84.821, 5.989
"2013/10/28 21:32:00", 84.798, 5.994
"2013/10/28 21:35:00", 84.660, 5.985
"2013/10/28 21:38:00", 84.439, 5.974
"2013/10/28 21:39:00", 84.536, 5.972
"2013/10/28 21:41:00", 84.401, 5.974
"2013/10/28 21:44:00", 84.199, 5.964
"2013/10/28 21:47:00", 84.159, 5.956
"2013/10/28 21:48:00", 84.129, 5.953
"2013/10/28 21:50:00", 84.048, 5.952
"2013/10/28 21:53:00", 84.122, 5.963
"2013/10/28 21:56:00", 84.016, 5.950
"2013/10/28 21:59:00", 84.063, 5.956
"2013/10/28 22:02:00", 84.400, 5.965
"2013/10/28 22:05:00", 84.432, 5.976
"2013/10/28 22:08:00", 84.409, 5.975
"2013/10/28 22:09:00", 84.218, 5.953
"2013/10/28 22:11:00", 84.100, 5.955
"2013/10/28 22:14:00", 83.965, 5.947
"2013/10/28 22:17:00", 83.902, 5.940
"2013/10/28 22:23:00", 83.069, 5.885
"2013/10/28 22:26:00", 82.716, 5.859
"2013/10/28 22:29:00", 82.502, 5.838
"2013/10/28 22:32:00", 82.458, 5.838
"2013/10/28 22:35:00", 82.381, 5.840
"2013/10/28 22:38:00", 82.285, 5.830
"2013/10/28 22:39:00", 82.343, 5.828
"2013/10/28 22:41:00", 82.230, 5.835
"2013/10/28 22:44:00", 82.255, 5.844
"2013/10/28 22:47:00", 81.984, 5.839
"2013/10/28 22:48:00", 82.133, 5.849
"2013/10/28 22:50:00", 82.274, 5.871
"2013/10/28 22:53:00", 82.066, 5.850
"2013/10/28 22:56:00", 82.116, 5.859
"2013/10/28 22:59:00", 82.167, 5.873
"2013/10/28 23:02:00", 82.438, 5.892
"2013/10/28 23:05:00", 82.356, 5.902
"2013/10/28 23:08:00", 82.331, 5.900
"2013/10/28 23:11:00", 82.363, 5.904
"2013/10/28 23:14:00", 82.337, 5.900
"2013/10/28 23:17:00", 82.382, 5.910
"2013/10/28 23:23:00", 82.164, 5.895
"2013/10/28 23:26:00", 82.173, 5.890
"2013/10/28 23:29:00", 82.199, 5.887
"2013/10/28 23:32:00", 82.252, 5.891
"2013/10/28 23:35:00", 82.375, 5.929
"2013/10/28 23:38:00", 82.205, 5.894
"2013/10/28 23:39:00", 82.375, 5.904
"2013/10/28 23:41:00", 82.517, 5.923
"2013/10/28 23:44:00", 82.282, 5.898
"2013/10/28 23:47:00", 82.217, 5.892
"2013/10/28 23:50:00", 82.175, 5.893
"2013/10/28 23:53:00", 82.252, 5.891
"2013/10/28 23:56:00", 82.287, 5.894
"2013/10/28 23:59:00", 82.401, 5.894
"2013/10/29 00:00:00", 82.451, 5.898
"2013/10/29 00:02:00", 82.457, 5.890
"2013/10/29 00:05:00", 81.950, 5.828
"2013/10/29 00:08:00", 80.841, 5.709
"2013/10/29 00:11:00", 80.917, 5.724
"2013/10/29 00:14:00", 81.501, 5.796
"2013/10/29 00:17:00", 82.003, 5.824
"2013/10/29 00:23:00", 82.797, 5.928
"2013/10/29 00:26:00", 82.407, 5.876
"2013/10/29 00:29:00", 82.609, 5.907
"2013/10/29 00:32:00", 82.558, 5.898
"2013/10/29 00:35:00", 81.892, 5.829
"2013/10/29 00:38:00", 82.710, 5.926
"2013/10/29 00:39:00", 82.760, 5.929
"2013/10/29 00:41:00", 82.691, 5.907
"2013/10/29 00:44:00", 82.849, 5.923
"2013/10/29 00:47:00", 82.785, 5.922
"2013/10/29 00:50:00", 82.539, 5.895
"2013/10/29 00:53:00", 82.223, 5.861
"2013/10/29 00:56:00", 82.001, 5.839
"2013/10/29 00:59:00", 81.756, 5.819
"2013/10/29 01:02:00", 81.678, 5.810
"2013/10/29 01:05:00", 81.884, 5.830
"2013/10/29 01:08:00", 82.230, 5.865
"2013/10/29 01:11:00", 82.615, 5.899
"2013/10/29 01:14:00", 82.634, 5.902
"2013/10/29 01:17:00", 82.554, 5.890
"2013/10/29 01:23:00", 82.975, 5.947
"2013/10/29 01:26:00", 82.988, 5.945
"2013/10/29 01:38:00", 82.429, 5.879
"2013/10/29 01:39:00", 82.435, 5.879
"2013/10/29 01:41:00", 82.407, 5.877
"2013/10/29 01:44:00", 82.510, 5.886
"2013/10/29 01:47:00", 83.025, 5.952
"2013/10/29 01:50:00", 82.926, 5.937
"2013/10/29 01:53:00", 83.006, 5.941
"2013/10/29 01:56:00", 83.040, 5.951
"2013/10/29 01:59:00", 82.922, 5.936
"2013/10/29 02:00:00", 82.892, 5.935
"2013/10/29 02:02:00", 82.856, 5.927
"2013/10/29 02:05:00", 82.672, 5.912
"2013/10/29 02:08:00", 82.337, 5.879
"2013/10/29 02:11:00", 82.016, 5.854
"2013/10/29 02:12:00", 82.009, 5.852
"2013/10/29 02:14:00", 82.024, 5.852
"2013/10/29 02:17:00", 82.274, 5.880
"2013/10/29 02:23:00", 82.282, 5.887
"2013/10/29 02:26:00", 82.510, 5.909
"2013/10/29 02:29:00", 82.348, 5.893
"2013/10/29 02:32:00", 82.392, 5.898
"2013/10/29 02:35:00", 82.301, 5.892
"2013/10/29 02:38:00", 82.341, 5.912
"2013/10/29 02:39:00", 82.290, 5.906
"2013/10/29 02:41:00", 82.042, 5.877
"2013/10/29 02:44:00", 81.685, 5.843
"2013/10/29 02:47:00", 81.656, 5.841
"2013/10/29 02:50:00", 81.611, 5.838
"2013/10/29 02:53:00", 81.390, 5.812
"2013/10/29 02:56:00", 81.339, 5.809
"2013/10/29 02:59:00", 81.479, 5.826
"2013/10/29 03:02:00", 81.541, 5.835
"2013/10/29 03:05:00", 81.435, 5.827
"2013/10/29 03:08:00", 81.629, 5.853
"2013/10/29 03:11:00", 81.585, 5.853
"2013/10/29 03:14:00", 81.553, 5.852
"2013/10/29 03:17:00", 81.532, 5.854
"2013/10/29 03:23:00", 81.225, 5.820
"2013/10/29 03:26:00", 81.148, 5.816
"2013/10/29 03:29:00", 81.446, 5.857
"2013/10/29 03:32:00", 81.545, 5.864
"2013/10/29 03:35:00", 81.339, 5.844
"2013/10/29 03:38:00", 81.488, 5.860
"2013/10/29 03:39:00", 81.516, 5.859
"2013/10/29 03:41:00", 81.689, 5.886
"2013/10/29 03:42:00", 81.712, 5.882
"2013/10/29 03:44:00", 81.560, 5.876
"2013/10/29 03:47:00", 81.391, 5.860
"2013/10/29 03:50:00", 81.450, 5.874
"2013/10/29 03:53:00", 81.313, 5.863
"2013/10/29 03:56:00", 81.356, 5.870
"2013/10/29 03:59:00", 81.450, 5.878
"2013/10/29 04:02:00", 81.681, 5.893
"2013/10/29 04:05:00", 81.700, 5.911
"2013/10/29 04:08:00", 81.579, 5.897
"2013/10/29 04:11:00", 81.509, 5.888
"2013/10/29 04:14:00", 81.435, 5.884
"2013/10/29 04:15:00", 81.258, 5.872
"2013/10/29 04:17:00", 81.465, 5.893
"2013/10/29 04:23:00", 81.353, 5.882
"2013/10/29 04:26:00", 81.472, 5.883
"2013/10/29 04:29:00", 81.530, 5.882
"2013/10/29 04:32:00", 81.192, 5.844
"2013/10/29 04:35:00", 80.949, 5.825
"2013/10/29 04:38:00", 80.887, 5.819
"2013/10/29 04:39:00", 81.018, 5.824
"2013/10/29 04:41:00", 80.875, 5.813
"2013/10/29 04:44:00", 80.934, 5.818
"2013/10/29 04:47:00", 81.126, 5.832
"2013/10/29 04:48:00", 81.170, 5.835
"2013/10/29 04:50:00", 80.993, 5.823
"2013/10/29 04:53:00", 80.949, 5.817
"2013/10/29 04:56:00", 79.613, 5.686
"2013/10/29 04:59:00", 80.331, 5.757
"2013/10/29 05:02:00", 79.960, 5.706
"2013/10/29 05:05:00", 79.094, 5.643
"2013/10/29 05:08:00", 78.543, 5.545
"2013/10/29 05:09:00", 78.388, 5.534
"2013/10/29 05:11:00", 79.448, 5.647
"2013/10/29 05:14:00", 80.067, 5.713
"2013/10/29 05:17:00", 80.405, 5.746
"2013/10/29 05:23:00", 80.479, 5.758
"2013/10/29 05:26:00", 80.341, 5.735
"2013/10/29 05:29:00", 80.520, 5.749
"2013/10/29 05:32:00", 80.273, 5.714
"2013/10/29 05:35:00", 80.482, 5.741
"2013/10/29 05:38:00", 80.229, 5.715
"2013/10/29 05:39:00", 80.292, 5.712
"2013/10/29 05:41:00", 79.306, 5.610
"2013/10/29 05:44:00", 78.629, 5.554
"2013/10/29 05:47:00", 77.889, 5.468
"2013/10/29 05:50:00", 76.637, 5.358
"2013/10/29 05:53:00", 77.625, 5.457
"2013/10/29 05:56:00", 77.318, 5.435
"2013/10/29 05:59:00", 76.144, 5.339
"2013/10/29 06:02:00", 77.877, 5.490
"2013/10/29 06:05:00", 78.699, 5.579
"2013/10/29 06:08:00", 77.860, 5.478
"2013/10/29 06:09:00", 76.888, 5.415
"2013/10/29 06:11:00", 77.254, 5.433
"2013/10/29 06:14:00", 77.661, 5.481
"2013/10/29 06:17:00", 78.905, 5.580
"2013/10/29 06:23:00", 78.279, 5.537
"2013/10/29 06:26:00", 77.619, 5.472
"2013/10/29 06:29:00", 76.336, 5.350
"2013/10/29 06:32:00", 76.233, 5.327
"2013/10/29 06:35:00", 74.478, 5.182
"2013/10/29 06:38:00", 74.776, 5.203
"2013/10/29 06:39:00", 75.021, 5.211
"2013/10/29 06:41:00", 74.833, 5.200
"2013/10/29 06:44:00", 74.601, 5.174
"2013/10/29 06:47:00", 74.316, 5.149
"2013/10/29 06:50:00", 74.756, 5.191
"2013/10/29 06:53:00", 74.916, 5.203
"2013/10/29 06:56:00", 75.072, 5.221
"2013/10/29 06:59:00", 73.346, 5.074
"2013/10/29 07:02:00", 72.102, 4.959
"2013/10/29 07:05:00", 71.691, 4.926
"2013/10/29 07:08:00", 70.194, 4.802
"2013/10/29 07:11:00", 70.274, 4.806
"2013/10/29 07:14:00", 71.533, 4.921
"2013/10/29 07:17:00", 70.849, 4.859
"2013/10/29 07:23:00", 73.164, 5.057
"2013/10/29 07:26:00", 73.586, 5.101
"2013/10/29 07:29:00", 71.990, 4.957
"2013/10/29 07:30:00", 70.664, 4.864
"2013/10/29 07:32:00", 70.406, 4.832
"2013/10/29 07:35:00", 72.969, 5.057
"2013/10/29 07:38:00", 72.540, 4.991
"2013/10/29 07:39:00", 72.628, 5.009
"2013/10/29 07:41:00", 73.036, 5.046
"2013/10/29 07:44:00", 73.877, 5.159
"2013/10/29 07:47:00", 75.972, 5.316
"2013/10/29 07:50:00", 76.462, 5.368
"2013/10/29 07:53:00", 75.352, 5.251
"2013/10/29 07:56:00", 74.197, 5.166
"2013/10/29 07:57:00", 73.711, 5.126
"2013/10/29 07:59:00", 75.245, 5.271
"2013/10/29 08:02:00", 76.904, 5.401
"2013/10/29 08:05:00", 74.872, 5.260
"2013/10/29 08:08:00", 74.633, 5.189
"2013/10/29 08:11:00", 69.020, 4.708
"2013/10/29 08:14:00", 69.997, 4.779
"2013/10/29 08:17:00", 71.608, 4.894
"2013/10/29 08:23:00", 69.999, 4.782
"2013/10/29 08:26:00", 71.273, 4.869
"2013/10/29 08:29:00", 69.664, 4.739
"2013/10/29 08:32:00", 70.294, 4.796
"2013/10/29 08:35:00", 74.598, 5.142
"2013/10/29 08:38:00", 75.625, 5.272
"2013/10/29 08:39:00", 77.377, 5.398
"2013/10/29 08:41:00", 79.114, 5.564
"2013/10/29 08:44:00", 79.292, 5.575
"2013/10/29 08:47:00", 79.467, 5.583
"2013/10/29 08:50:00", 79.806, 5.613
"2013/10/29 08:53:00", 81.617, 5.743
"2013/10/29 08:56:00", 82.346, 5.798
"2013/10/29 08:59:00", 83.104, 5.855
"2013/10/29 09:02:00", 83.686, 5.887
"2013/10/29 09:05:00", 83.480, 5.885
"2013/10/29 09:08:00", 83.434, 5.884
"2013/10/29 09:11:00", 83.200, 5.868
"2013/10/29 09:14:00", 83.014, 5.854
"2013/10/29 09:17:00", 83.053, 5.858
"2013/10/29 09:20:00", 83.311, 5.880
"2013/10/29 09:23:00", 83.487, 5.891
"2013/10/29 09:26:00", 83.511, 5.894
"2013/10/29 09:29:00", 83.593, 5.899
"2013/10/29 09:35:00", 83.321, 5.882
"2013/10/29 09:38:00", 82.589, 5.826
"2013/10/29 09:39:00", 82.472, 5.810
"2013/10/29 09:41:00", 82.987, 5.849
"2013/10/29 09:44:00", 83.649, 5.901
"2013/10/29 09:47:00", 83.485, 5.887
"2013/10/29 09:50:00", 84.122, 5.928
"2013/10/29 09:53:00", 86.287, 6.080
"2013/10/29 09:56:00", 84.790, 5.977
"2013/10/29 09:59:00", 84.886, 5.978
"2013/10/29 10:02:00", 84.011, 5.900
"2013/10/29 10:05:00", 85.561, 6.024
"2013/10/29 10:08:00", 86.363, 6.070
"2013/10/29 10:11:00", 85.143, 6.002
"2013/10/29 10:14:00", 87.100, 6.148
"2013/10/29 10:17:00", 87.625, 6.202
"2013/10/29 10:23:00", 86.824, 6.171
"2013/10/29 10:26:00", 86.403, 6.148
"2013/10/29 10:29:00", 86.123, 6.130
"2013/10/29 10:32:00", 86.219, 6.144
"2013/10/29 10:35:00", 86.533, 6.169
"2013/10/29 10:38:00", 87.122, 6.207
"2013/10/29 10:39:00", 87.134, 6.199
"2013/10/29 10:41:00", 86.918, 6.197
"2013/10/29 10:44:00", 85.852, 6.121
"2013/10/29 10:47:00", 84.948, 6.071
"2013/10/29 10:50:00", 87.065, 6.223
"2013/10/29 10:53:00", 85.579, 6.122
"2013/10/29 10:56:00", 87.933, 6.281
"2013/10/29 10:59:00", 86.993, 6.197
"2013/10/29 11:02:00", 87.863, 6.258
"2013/10/29 11:05:00", 88.220, 6.298
"2013/10/29 11:08:00", 85.864, 6.115
"2013/10/29 11:11:00", 86.767, 6.185
"2013/10/29 11:14:00", 87.857, 6.262
"2013/10/29 11:17:00", 86.740, 6.185
"2013/10/29 11:23:00", 86.058, 6.133
"2013/10/29 11:26:00", 86.437, 6.167
"2013/10/29 11:29:00", 88.903, 6.358
"2013/10/29 11:32:00", 91.624, 6.559
"2013/10/29 11:35:00", 93.895, 6.718
"2013/10/29 11:38:00", 92.172, 6.602
"2013/10/29 11:39:00", 91.784, 6.569
"2013/10/29 11:41:00", 92.509, 6.625
"2013/10/29 11:44:00", 91.693, 6.566
"2013/10/29 11:47:00", 91.714, 6.559
"2013/10/29 11:50:00", 93.321, 6.671
"2013/10/29 11:53:00", 92.282, 6.594
"2013/10/29 11:56:00", 95.611, 6.828
"2013/10/29 11:59:00", 94.662, 6.749
"2013/10/29 12:02:00", 92.091, 6.554
"2013/10/29 12:03:00", 91.817, 6.531
"2013/10/29 12:05:00", 90.410, 6.441
"2013/10/29 12:08:00", 90.890, 6.470
"2013/10/29 12:11:00", 91.459, 6.504
"2013/10/29 12:14:00", 92.626, 6.582
"2013/10/29 12:17:00", 92.783, 6.598
"2013/10/29 12:18:00", 93.355, 6.635
"2013/10/29 12:23:00", 96.279, 6.828
"2013/10/29 12:26:00", 91.662, 6.490
"2013/10/29 12:29:00", 92.971, 6.583
"2013/10/29 12:32:00", 91.316, 6.464
"2013/10/29 12:35:00", 93.412, 6.610
"2013/10/29 12:38:00", 93.583, 6.619
"2013/10/29 12:39:00", 92.268, 6.522
"2013/10/29 12:41:00", 89.816, 6.355
"2013/10/29 12:44:00", 92.611, 6.557
"2013/10/29 12:47:00", 89.480, 6.331
"2013/10/29 12:50:00", 88.515, 6.271
"2013/10/29 12:53:00", 89.022, 6.299
"2013/10/29 12:56:00", 91.323, 6.453
"2013/10/29 12:59:00", 90.999, 6.423
"2013/10/29 13:02:00", 91.211, 6.425
"2013/10/29 13:05:00", 89.458, 6.328
"2013/10/29 13:08:00", 89.065, 6.302
"2013/10/29 13:11:00", 91.787, 6.481
"2013/10/29 13:14:00", 91.926, 6.504
"2013/10/29 13:17:00", 94.555, 6.687
"2013/10/29 13:23:00", 93.981, 6.650
"2013/10/29 13:26:00", 91.661, 6.476
"2013/10/29 13:29:00", 90.491, 6.390
"2013/10/29 13:32:00", 89.817, 6.336
"2013/10/29 13:35:00", 90.668, 6.397
"2013/10/29 13:38:00", 92.832, 6.553
"2013/10/29 13:39:00", 93.351, 6.585
"2013/10/29 13:41:00", 94.119, 6.639
"2013/10/29 13:44:00", 94.807, 6.686
"2013/10/29 13:47:00", 93.881, 6.623
"2013/10/29 13:50:00", 93.445, 6.604
"2013/10/29 13:53:00", 92.289, 6.511
"2013/10/29 13:56:00", 92.743, 6.547
"2013/10/29 13:59:00", 93.097, 6.578
"2013/10/29 14:02:00", 92.886, 6.554
"2013/10/29 14:05:00", 93.848, 6.620
"2013/10/29 14:08:00", 93.741, 6.615
"2013/10/29 14:09:00", 93.936, 6.627
"2013/10/29 14:11:00", 93.113, 6.569
"2013/10/29 14:14:00", 92.251, 6.511
"2013/10/29 14:17:00", 91.980, 6.483
"2013/10/29 14:23:00", 90.954, 6.406
"2013/10/29 14:26:00", 92.662, 6.538
"2013/10/29 14:27:00", 92.434, 6.527
"2013/10/29 14:29:00", 92.838, 6.567
"2013/10/29 14:32:00", 92.677, 6.549
"2013/10/29 14:35:00", 92.642, 6.544
"2013/10/29 14:38:00", 89.001, 6.296
"2013/10/29 14:39:00", 88.913, 6.290
"2013/10/29 14:41:00", 87.740, 6.208
"2013/10/29 14:44:00", 87.608, 6.194
"2013/10/29 14:47:00", 89.003, 6.279
"2013/10/29 14:50:00", 88.536, 6.241
"2013/10/29 14:53:00", 87.829, 6.189
"2013/10/29 15:05:00", 88.591, 6.201
"2013/10/29 15:08:00", 87.417, 6.137
"2013/10/29 15:11:00", 87.807, 6.166
"2013/10/29 15:14:00", 88.611, 6.227
"2013/10/29 15:17:00", 88.296, 6.220
"2013/10/29 15:23:00", 88.072, 6.213
"2013/10/29 15:26:00", 88.399, 6.231
"2013/10/29 15:29:00", 87.972, 6.202
"2013/10/29 15:32:00", 86.559, 6.115
"2013/10/29 15:35:00", 86.432, 6.109
"2013/10/29 15:38:00", 86.575, 6.112
"2013/10/29 15:39:00", 86.583, 6.110
"2013/10/29 15:44:00", 86.691, 6.115
"2013/10/29 15:47:00", 86.769, 6.118
"2013/10/29 15:50:00", 87.064, 6.138
"2013/10/29 15:53:00", 86.156, 6.074
"2013/10/29 15:56:00", 86.268, 6.080
"2013/10/29 15:59:00", 86.843, 6.118
"2013/10/29 16:02:00", 86.289, 6.076
"2013/10/29 16:05:00", 87.067, 6.131
"2013/10/29 16:08:00", 84.510, 5.946
"2013/10/29 16:11:00", 86.043, 6.061
"2013/10/29 16:14:00", 84.735, 5.984
"2013/10/29 16:17:00", 84.709, 5.989
"2013/10/29 16:23:00", 84.836, 5.992
"2013/10/29 16:26:00", 85.290, 6.023
"2013/10/29 16:27:00", 86.021, 6.068
"2013/10/29 16:29:00", 85.499, 6.035
"2013/10/29 16:32:00", 86.222, 6.077
"2013/10/29 16:35:00", 85.293, 6.003
"2013/10/29 16:38:00", 89.607, 6.320
"2013/10/29 16:39:00", 89.976, 6.346
"2013/10/29 16:41:00", 90.152, 6.365
"2013/10/29 16:44:00", 90.412, 6.389
"2013/10/29 16:53:00", 87.371, 6.189
"2013/10/29 16:56:00", 87.006, 6.167
"2013/10/29 16:59:00", 86.395, 6.126
"2013/10/29 17:02:00", 86.426, 6.119
"2013/10/29 17:05:00", 86.995, 6.166
"2013/10/29 17:08:00", 87.465, 6.202
"2013/10/29 17:11:00", 87.127, 6.181
"2013/10/29 17:14:00", 87.418, 6.203
"2013/10/29 17:17:00", 89.823, 6.360
"2013/10/29 17:23:00", 88.282, 6.246
"2013/10/29 17:26:00", 86.944, 6.150
"2013/10/29 17:32:00", 85.420, 6.045
"2013/10/29 17:35:00", 83.499, 5.876
"2013/10/29 17:38:00", 78.010, 5.423
"2013/10/29 17:39:00", 78.476, 5.457
"2013/10/29 17:47:00", 78.388, 5.449
"2013/10/29 17:50:00", 82.010, 5.753
"2013/10/29 17:53:00", 81.354, 5.697
"2013/10/29 17:56:00", 82.711, 5.804
"2013/10/29 17:59:00", 85.987, 6.014
"2013/10/29 18:02:00", 86.588, 6.037
"2013/10/29 18:05:00", 87.324, 6.115
"2013/10/29 18:08:00", 87.499, 6.134
"2013/10/29 18:11:00", 87.201, 6.110
"2013/10/29 18:14:00", 86.952, 6.094
"2013/10/29 18:17:00", 87.249, 6.123
"2013/10/29 18:23:00", 85.953, 6.023
"2013/10/29 18:26:00", 84.156, 5.882
"2013/10/29 18:29:00", 82.163, 5.720
"2013/10/29 18:35:00", 84.574, 5.904
"2013/10/29 18:38:00", 84.971, 5.934
"2013/10/29 18:39:00", 84.943, 5.924
"2013/10/29 18:41:00", 85.325, 5.949
"2013/10/29 18:44:00", 84.828, 5.919
"2013/10/29 18:47:00", 83.508, 5.827
"2013/10/29 18:50:00", 83.867, 5.854
"2013/10/29 18:59:00", 85.750, 6.005
"2013/10/29 19:02:00", 85.911, 6.022
"2013/10/29 19:08:00", 85.561, 6.023
"2013/10/29 19:14:00", 72.040, 4.862
"2013/10/29 19:17:00", 86.922, 6.095
"2013/10/29 19:23:00", 81.777, 5.682
"2013/10/29 19:26:00", 80.770, 5.600
"2013/10/29 19:35:00", 73.209, 4.986
"2013/10/29 19:38:00", 71.347, 4.843
"2013/10/29 19:39:00", 70.342, 4.762
"2013/10/29 19:44:00", 72.190, 4.906
