time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen
"2013/08/13 16:08:00", 72.998, 4.507
"2013/08/13 16:11:00", 73.280, 4.540
"2013/08/13 16:14:00", 72.495, 4.481
"2013/08/13 16:17:00", 70.839, 4.403
"2013/08/13 16:23:00", 69.492, 4.317
"2013/08/13 16:24:00", 69.675, 4.333
"2013/08/13 16:26:00", 71.630, 4.457
"2013/08/13 16:29:00", 76.311, 4.738
"2013/08/13 16:32:00", 74.111, 4.608
"2013/08/13 16:35:00", 69.723, 4.339
"2013/08/13 16:36:00", 69.870, 4.351
"2013/08/13 16:38:00", 70.038, 4.371
"2013/08/13 16:39:00", 70.053, 4.375
"2013/08/13 16:40:00", 69.381, 4.332
"2013/08/13 16:41:00", 70.254, 4.385
"2013/08/13 16:44:00", 69.914, 4.372
"2013/08/13 16:47:00", 70.787, 4.428
"2013/08/13 16:50:00", 70.008, 4.386
"2013/08/13 16:53:00", 70.561, 4.405
"2013/08/13 16:56:00", 75.468, 4.705
"2013/08/13 16:59:00", 74.441, 4.635
"2013/08/13 17:00:00", 74.376, 4.634
"2013/08/13 17:02:00", 77.661, 4.854
"2013/08/13 17:05:00", 77.773, 4.848
"2013/08/13 17:08:00", 79.511, 4.949
"2013/08/13 17:11:00", 79.733, 4.964
"2013/08/13 17:12:00", 79.977, 4.978
"2013/08/13 17:13:00", 80.124, 4.984
"2013/08/13 17:14:00", 80.915, 5.030
"2013/08/13 17:17:00", 80.514, 5.009
"2013/08/13 17:23:00", 81.633, 5.075
"2013/08/13 17:26:00", 79.796, 4.966
"2013/08/13 17:29:00", 81.844, 5.089
"2013/08/13 17:30:00", 81.999, 5.099
"2013/08/13 17:32:00", 80.434, 5.009
"2013/08/13 17:35:00", 80.660, 5.020
"2013/08/13 17:38:00", 81.576, 5.075
"2013/08/13 17:39:00", 82.012, 5.101
"2013/08/13 17:40:00", 81.792, 5.086
"2013/08/13 17:41:00", 82.300, 5.112
"2013/08/13 17:42:00", 82.313, 5.111
"2013/08/13 17:44:00", 83.527, 5.188
"2013/08/13 17:47:00", 83.793, 5.198
"2013/08/13 17:50:00", 81.222, 5.044
"2013/08/13 17:53:00", 83.252, 5.161
"2013/08/13 17:54:00", 83.629, 5.175
"2013/08/13 17:55:00", 83.513, 5.165
"2013/08/13 17:56:00", 81.084, 5.012
"2013/08/13 17:59:00", 81.004, 5.025
"2013/08/13 18:02:00", 81.877, 5.103
"2013/08/13 18:05:00", 82.932, 5.146
"2013/08/13 18:08:00", 83.117, 5.154
"2013/08/13 18:11:00", 82.709, 5.132
"2013/08/13 18:14:00", 82.554, 5.114
"2013/08/13 18:17:00", 82.993, 5.143
"2013/08/13 18:18:00", 83.318, 5.161
"2013/08/13 18:23:00", 81.021, 5.023
"2013/08/13 18:26:00", 81.456, 5.050
"2013/08/13 18:29:00", 81.555, 5.051
"2013/08/13 18:32:00", 81.529, 5.045
"2013/08/13 18:35:00", 82.757, 5.135
"2013/08/13 18:38:00", 82.092, 5.102
"2013/08/13 18:39:00", 82.891, 5.134
"2013/08/13 18:40:00", 83.283, 5.155
"2013/08/13 18:41:00", 82.318, 5.094
"2013/08/13 18:44:00", 82.676, 5.121
"2013/08/13 18:47:00", 83.724, 5.193
"2013/08/13 18:50:00", 83.693, 5.183
"2013/08/13 18:53:00", 83.821, 5.211
"2013/08/13 18:56:00", 84.257, 5.225
"2013/08/13 18:59:00", 83.983, 5.201
"2013/08/13 19:02:00", 83.800, 5.209
"2013/08/13 19:05:00", 83.545, 5.167
"2013/08/13 19:08:00", 84.053, 5.194
"2013/08/13 19:11:00", 83.217, 5.142
"2013/08/13 19:14:00", 80.251, 4.948
"2013/08/13 19:17:00", 81.466, 5.032
"2013/08/13 19:23:00", 83.631, 5.172
"2013/08/13 19:26:00", 84.636, 5.235
"2013/08/13 19:29:00", 84.886, 5.252
"2013/08/13 19:32:00", 84.972, 5.259
"2013/08/13 19:35:00", 84.943, 5.253
"2013/08/13 19:38:00", 84.051, 5.192
"2013/08/13 19:39:00", 84.436, 5.206
"2013/08/13 19:40:00", 83.970, 5.170
"2013/08/13 19:41:00", 84.088, 5.185
"2013/08/13 19:44:00", 84.808, 5.248
"2013/08/13 19:47:00", 84.768, 5.241
"2013/08/13 19:53:00", 84.222, 5.204
"2013/08/13 19:56:00", 84.330, 5.212
"2013/08/13 19:59:00", 84.391, 5.214
"2013/08/13 20:02:00", 83.461, 5.165
"2013/08/13 20:05:00", 84.868, 5.247
"2013/08/13 20:08:00", 85.221, 5.267
"2013/08/13 20:11:00", 84.481, 5.224
"2013/08/13 20:14:00", 84.071, 5.197
"2013/08/13 20:17:00", 84.176, 5.197
"2013/08/13 20:23:00", 83.831, 5.179
"2013/08/13 20:26:00", 82.330, 5.078
"2013/08/13 20:29:00", 82.628, 5.095
"2013/08/13 20:32:00", 83.415, 5.147
"2013/08/13 20:35:00", 83.524, 5.148
"2013/08/13 20:38:00", 82.702, 5.098
"2013/08/13 20:39:00", 82.601, 5.097
"2013/08/13 20:40:00", 82.933, 5.117
"2013/08/13 20:41:00", 83.170, 5.130
"2013/08/13 20:42:00", 83.363, 5.143
"2013/08/13 20:43:00", 82.740, 5.102
"2013/08/13 20:44:00", 82.318, 5.069
"2013/08/13 20:47:00", 82.674, 5.114
"2013/08/13 20:50:00", 83.510, 5.157
"2013/08/13 20:53:00", 84.343, 5.203
"2013/08/13 20:56:00", 81.970, 5.043
"2013/08/13 20:59:00", 82.910, 5.110
"2013/08/13 21:02:00", 82.574, 5.136
"2013/08/13 21:05:00", 82.137, 5.069
"2013/08/13 21:08:00", 81.485, 5.031
"2013/08/13 21:11:00", 80.559, 4.975
"2013/08/13 21:14:00", 81.465, 5.033
"2013/08/13 21:17:00", 82.334, 5.083
"2013/08/13 21:23:00", 83.662, 5.165
"2013/08/13 21:24:00", 83.725, 5.165
"2013/08/13 21:26:00", 82.094, 5.065
"2013/08/13 21:29:00", 80.475, 4.965
"2013/08/13 21:32:00", 80.018, 4.935
"2013/08/13 21:35:00", 80.316, 4.960
"2013/08/13 21:38:00", 81.165, 5.001
"2013/08/13 21:39:00", 81.177, 5.007
"2013/08/13 21:40:00", 80.617, 4.969
"2013/08/13 21:41:00", 79.799, 4.920
"2013/08/13 21:44:00", 79.269, 4.895
"2013/08/13 21:47:00", 79.382, 4.904
"2013/08/13 21:50:00", 79.265, 4.894
"2013/08/13 21:53:00", 79.855, 4.934
"2013/08/13 21:56:00", 80.232, 4.956
"2013/08/13 21:59:00", 79.020, 4.879
"2013/08/13 22:02:00", 80.139, 4.975
"2013/08/13 22:05:00", 80.174, 4.955
"2013/08/13 22:08:00", 80.574, 4.974
"2013/08/13 22:11:00", 81.065, 5.013
"2013/08/13 22:14:00", 81.054, 5.006
"2013/08/13 22:17:00", 79.602, 4.915
"2013/08/13 22:23:00", 82.997, 5.139
"2013/08/13 22:26:00", 82.609, 5.096
"2013/08/13 22:29:00", 80.924, 4.987
"2013/08/13 22:32:00", 81.289, 5.018
"2013/08/13 22:35:00", 80.810, 4.991
"2013/08/13 22:38:00", 80.279, 4.961
"2013/08/13 22:39:00", 82.188, 5.089
"2013/08/13 22:40:00", 82.466, 5.103
"2013/08/13 22:41:00", 82.636, 5.103
"2013/08/13 22:44:00", 81.172, 5.012
"2013/08/13 22:47:00", 81.264, 5.022
"2013/08/13 22:50:00", 82.460, 5.104
"2013/08/13 22:53:00", 83.318, 5.150
"2013/08/13 22:56:00", 82.296, 5.081
"2013/08/13 22:59:00", 81.706, 5.043
"2013/08/13 23:02:00", 81.992, 5.075
"2013/08/13 23:05:00", 80.513, 4.963
"2013/08/13 23:08:00", 80.515, 4.973
"2013/08/13 23:11:00", 80.220, 4.952
"2013/08/13 23:14:00", 80.157, 4.957
"2013/08/13 23:17:00", 81.884, 5.059
"2013/08/13 23:23:00", 83.174, 5.139
"2013/08/13 23:26:00", 82.300, 5.085
"2013/08/13 23:29:00", 81.056, 5.005
"2013/08/13 23:32:00", 80.277, 4.962
"2013/08/13 23:35:00", 80.048, 4.949
"2013/08/13 23:38:00", 81.585, 5.064
"2013/08/13 23:39:00", 82.973, 5.152
"2013/08/13 23:40:00", 82.875, 5.130
"2013/08/13 23:41:00", 82.906, 5.120
"2013/08/13 23:44:00", 82.696, 5.110
"2013/08/13 23:47:00", 83.134, 5.132
"2013/08/13 23:50:00", 81.875, 5.055
"2013/08/13 23:53:00", 81.443, 5.033
"2013/08/13 23:56:00", 81.375, 5.027
"2013/08/13 23:59:00", 80.425, 4.968
"2013/08/14 00:02:00", 81.607, 5.075
"2013/08/14 00:05:00", 82.060, 5.076
"2013/08/14 00:08:00", 81.894, 5.064
"2013/08/14 00:11:00", 81.566, 5.041
"2013/08/14 00:12:00", 81.654, 5.048
"2013/08/14 00:13:00", 80.980, 5.007
"2013/08/14 00:14:00", 81.451, 5.027
"2013/08/14 00:17:00", 81.498, 5.039
"2013/08/14 00:26:00", 81.936, 5.060
"2013/08/14 00:29:00", 81.914, 5.060
"2013/08/14 00:32:00", 82.001, 5.067
"2013/08/14 00:35:00", 82.163, 5.076
"2013/08/14 00:38:00", 82.356, 5.093
"2013/08/14 00:39:00", 82.306, 5.089
"2013/08/14 00:40:00", 82.025, 5.073
"2013/08/14 00:41:00", 82.449, 5.089
"2013/08/14 00:44:00", 81.820, 5.054
"2013/08/14 00:47:00", 81.811, 5.077
"2013/08/14 00:50:00", 81.607, 5.047
"2013/08/14 00:53:00", 81.951, 5.066
"2013/08/14 00:56:00", 82.163, 5.077
"2013/08/14 00:59:00", 82.541, 5.126
"2013/08/14 01:02:00", 81.801, 5.078
"2013/08/14 01:05:00", 82.948, 5.131
"2013/08/14 01:08:00", 83.058, 5.142
"2013/08/14 01:11:00", 83.212, 5.148
"2013/08/14 01:14:00", 82.806, 5.122
"2013/08/14 01:17:00", 83.707, 5.183
"2013/08/14 01:23:00", 83.154, 5.149
"2013/08/14 01:26:00", 83.547, 5.176
"2013/08/14 01:29:00", 83.380, 5.162
"2013/08/14 01:32:00", 83.693, 5.183
"2013/08/14 01:35:00", 83.827, 5.192
"2013/08/14 01:39:00", 81.391, 5.038
"2013/08/14 01:40:00", 81.374, 5.036
"2013/08/14 01:56:00", 81.733, 5.059
"2013/08/14 01:59:00", 81.901, 5.071
"2013/08/14 02:02:00", 82.458, 5.133
"2013/08/14 02:05:00", 82.301, 5.100
"2013/08/14 02:08:00", 81.969, 5.076
"2013/08/14 02:11:00", 82.640, 5.122
"2013/08/14 02:14:00", 82.442, 5.111
"2013/08/14 02:17:00", 82.303, 5.103
"2013/08/14 02:23:00", 81.659, 5.060
"2013/08/14 02:26:00", 82.193, 5.095
"2013/08/14 02:29:00", 81.897, 5.076
"2013/08/14 02:32:00", 80.689, 4.992
"2013/08/14 02:35:00", 80.731, 4.998
"2013/08/14 02:38:00", 80.641, 4.993
"2013/08/14 02:39:00", 80.902, 5.009
"2013/08/14 02:40:00", 80.212, 4.959
"2013/08/14 02:41:00", 80.849, 5.003
"2013/08/14 02:44:00", 80.338, 4.972
"2013/08/14 02:47:00", 80.325, 4.996
"2013/08/14 02:50:00", 80.188, 4.972
"2013/08/14 02:53:00", 79.071, 4.903
"2013/08/14 02:56:00", 80.319, 4.984
"2013/08/14 02:59:00", 80.326, 4.987
"2013/08/14 03:02:00", 79.477, 4.943
"2013/08/14 03:05:00", 80.213, 4.980
"2013/08/14 03:08:00", 80.829, 5.022
"2013/08/14 03:11:00", 80.202, 4.977
"2013/08/14 03:14:00", 79.087, 4.900
"2013/08/14 03:17:00", 79.183, 4.916
"2013/08/14 03:23:00", 77.699, 4.833
"2013/08/14 03:26:00", 76.351, 4.748
"2013/08/14 03:29:00", 75.625, 4.704
"2013/08/14 03:32:00", 76.939, 4.797
"2013/08/14 03:35:00", 77.189, 4.807
"2013/08/14 03:38:00", 77.128, 4.799
"2013/08/14 03:39:00", 77.382, 4.813
"2013/08/14 03:40:00", 77.612, 4.823
"2013/08/14 03:41:00", 77.040, 4.790
"2013/08/14 03:44:00", 76.484, 4.758
"2013/08/14 03:47:00", 77.397, 4.816
"2013/08/14 03:50:00", 77.429, 4.815
"2013/08/14 03:53:00", 77.493, 4.822
"2013/08/14 03:54:00", 77.532, 4.818
"2013/08/14 03:55:00", 77.383, 4.805
"2013/08/14 03:56:00", 77.607, 4.822
"2013/08/14 03:59:00", 77.734, 4.836
"2013/08/14 04:02:00", 77.820, 4.863
"2013/08/14 04:08:00", 77.763, 4.839
"2013/08/14 04:11:00", 77.499, 4.823
"2013/08/14 04:14:00", 76.693, 4.768
"2013/08/14 04:17:00", 76.466, 4.767
"2013/08/14 04:18:00", 76.309, 4.749
"2013/08/14 04:19:00", 76.208, 4.740
"2013/08/14 04:23:00", 74.005, 4.609
"2013/08/14 04:26:00", 74.179, 4.630
"2013/08/14 04:29:00", 74.843, 4.668
"2013/08/14 04:32:00", 76.086, 4.745
"2013/08/14 04:35:00", 75.078, 4.681
"2013/08/14 04:38:00", 74.684, 4.657
"2013/08/14 04:39:00", 74.780, 4.662
"2013/08/14 04:40:00", 74.673, 4.648
"2013/08/14 04:41:00", 74.812, 4.660
"2013/08/14 04:44:00", 74.971, 4.672
"2013/08/14 04:47:00", 75.566, 4.712
"2013/08/14 04:50:00", 75.887, 4.737
"2013/08/14 04:53:00", 76.022, 4.751
"2013/08/14 04:59:00", 74.999, 4.685
"2013/08/14 05:02:00", 75.103, 4.705
"2013/08/14 05:05:00", 75.977, 4.744
"2013/08/14 05:08:00", 75.584, 4.716
"2013/08/14 05:11:00", 74.481, 4.650
"2013/08/14 05:14:00", 74.777, 4.671
"2013/08/14 05:17:00", 74.663, 4.662
"2013/08/14 05:23:00", 74.033, 4.625
"2013/08/14 05:26:00", 73.857, 4.614
"2013/08/14 05:29:00", 73.243, 4.571
"2013/08/14 05:32:00", 73.481, 4.592
"2013/08/14 05:35:00", 72.808, 4.550
"2013/08/14 05:38:00", 73.428, 4.589
"2013/08/14 05:39:00", 72.931, 4.546
"2013/08/14 05:40:00", 72.665, 4.530
"2013/08/14 05:41:00", 72.395, 4.513
"2013/08/14 05:44:00", 72.928, 4.557
"2013/08/14 05:47:00", 73.054, 4.569
"2013/08/14 05:50:00", 71.908, 4.491
"2013/08/14 05:53:00", 71.694, 4.478
"2013/08/14 05:56:00", 70.024, 4.377
"2013/08/14 05:59:00", 71.916, 4.494
"2013/08/14 06:02:00", 73.408, 4.590
"2013/08/14 06:05:00", 73.412, 4.583
"2013/08/14 06:08:00", 70.758, 4.415
"2013/08/14 06:11:00", 68.559, 4.283
"2013/08/14 06:14:00", 68.438, 4.275
"2013/08/14 06:17:00", 68.168, 4.253
"2013/08/14 06:23:00", 67.218, 4.192
"2013/08/14 06:26:00", 67.376, 4.201
"2013/08/14 06:29:00", 67.794, 4.229
"2013/08/14 06:32:00", 65.477, 4.085
"2013/08/14 06:35:00", 65.036, 4.057
"2013/08/14 06:38:00", 65.169, 4.063
"2013/08/14 06:39:00", 64.659, 4.027
"2013/08/14 06:40:00", 64.060, 3.987
"2013/08/14 06:41:00", 64.820, 4.043
"2013/08/14 06:44:00", 70.359, 4.396
"2013/08/14 06:47:00", 68.099, 4.252
"2013/08/14 06:50:00", 72.051, 4.502
"2013/08/14 06:53:00", 71.508, 4.461
"2013/08/14 06:56:00", 70.126, 4.373
"2013/08/14 06:59:00", 72.258, 4.504
"2013/08/14 07:02:00", 72.171, 4.516
"2013/08/14 07:05:00", 74.371, 4.637
"2013/08/14 07:08:00", 75.541, 4.713
"2013/08/14 07:11:00", 75.736, 4.723
"2013/08/14 07:14:00", 75.463, 4.708
"2013/08/14 07:17:00", 73.669, 4.594
"2013/08/14 07:23:00", 72.225, 4.506
"2013/08/14 07:26:00", 74.444, 4.647
"2013/08/14 07:29:00", 76.114, 4.755
"2013/08/14 07:32:00", 75.386, 4.710
"2013/08/14 07:35:00", 76.311, 4.766
"2013/08/14 07:38:00", 76.732, 4.786
"2013/08/14 07:39:00", 76.655, 4.771
"2013/08/14 07:40:00", 76.120, 4.735
"2013/08/14 07:41:00", 77.007, 4.791
"2013/08/14 07:44:00", 77.429, 4.823
"2013/08/14 07:47:00", 78.937, 4.922
"2013/08/14 07:50:00", 79.366, 4.948
"2013/08/14 07:53:00", 80.501, 5.025
"2013/08/14 07:56:00", 81.231, 5.079
"2013/08/14 07:59:00", 80.140, 5.002
"2013/08/14 08:02:00", 80.116, 5.023
"2013/08/14 08:05:00", 80.604, 5.034
"2013/08/14 08:08:00", 80.984, 5.062
"2013/08/14 08:11:00", 80.221, 5.002
"2013/08/14 08:14:00", 80.720, 5.039
"2013/08/14 08:17:00", 79.984, 4.992
"2013/08/14 08:23:00", 80.009, 4.988
"2013/08/14 08:29:00", 77.633, 4.824
"2013/08/14 08:32:00", 79.367, 4.948
"2013/08/14 08:35:00", 78.522, 4.885
"2013/08/14 08:38:00", 78.744, 4.897
"2013/08/14 08:39:00", 78.914, 4.907
"2013/08/14 08:40:00", 78.688, 4.889
"2013/08/14 08:41:00", 79.691, 4.961
"2013/08/14 08:44:00", 79.118, 4.933
"2013/08/14 08:47:00", 78.568, 4.897
"2013/08/14 08:50:00", 79.861, 4.977
"2013/08/14 08:53:00", 80.463, 5.010
"2013/08/14 08:56:00", 79.746, 4.959
"2013/08/14 08:57:00", 79.779, 4.953
"2013/08/14 09:29:00", 79.666, 4.924
"2013/08/14 09:32:00", 79.089, 4.884
"2013/08/14 09:35:00", 78.686, 4.861
"2013/08/14 09:36:00", 78.994, 4.893
"2013/08/14 09:37:00", 79.104, 4.901
"2013/08/14 09:38:00", 78.893, 4.868
"2013/08/14 09:39:00", 80.036, 4.950
"2013/08/14 09:40:00", 80.260, 4.962
"2013/08/14 09:41:00", 79.699, 4.914
"2013/08/14 09:44:00", 79.955, 4.933
"2013/08/14 09:47:00", 81.771, 5.047
"2013/08/14 09:53:00", 78.744, 4.864
"2013/08/14 09:56:00", 79.594, 4.917
"2013/08/14 09:59:00", 82.597, 5.088
"2013/08/14 10:02:00", 82.848, 5.141
"2013/08/14 10:05:00", 84.001, 5.173
"2013/08/14 10:08:00", 85.020, 5.230
"2013/08/14 10:11:00", 83.557, 5.130
"2013/08/14 10:14:00", 84.932, 5.224
"2013/08/14 10:17:00", 84.787, 5.216
"2013/08/14 10:23:00", 84.708, 5.208
"2013/08/14 10:26:00", 84.408, 5.181
"2013/08/14 10:29:00", 84.380, 5.180
"2013/08/14 10:32:00", 85.151, 5.234
"2013/08/14 10:35:00", 85.178, 5.237
"2013/08/14 10:38:00", 84.478, 5.193
"2013/08/14 10:39:00", 84.582, 5.201
"2013/08/14 10:40:00", 84.319, 5.186
"2013/08/14 10:41:00", 84.453, 5.187
"2013/08/14 10:44:00", 84.256, 5.186
"2013/08/14 10:47:00", 83.787, 5.152
"2013/08/14 10:50:00", 83.733, 5.145
"2013/08/14 10:53:00", 83.403, 5.129
"2013/08/14 10:56:00", 83.636, 5.148
"2013/08/14 10:59:00", 83.407, 5.139
"2013/08/14 11:02:00", 83.271, 5.155
"2013/08/14 11:05:00", 83.093, 5.116
"2013/08/14 11:08:00", 83.080, 5.116
"2013/08/14 11:11:00", 82.481, 5.074
"2013/08/14 11:14:00", 84.056, 5.173
"2013/08/14 11:17:00", 84.484, 5.193
"2013/08/14 11:23:00", 83.155, 5.093
"2013/08/14 11:26:00", 83.894, 5.141
"2013/08/14 11:29:00", 83.422, 5.114
"2013/08/14 11:32:00", 84.357, 5.173
"2013/08/14 11:35:00", 83.936, 5.154
"2013/08/14 11:38:00", 84.566, 5.191
"2013/08/14 11:39:00", 84.608, 5.198
"2013/08/14 11:40:00", 84.274, 5.179
"2013/08/14 11:41:00", 83.850, 5.138
"2013/08/14 11:44:00", 83.844, 5.145
"2013/08/14 11:47:00", 84.154, 5.170
"2013/08/14 11:50:00", 84.392, 5.187
"2013/08/14 11:53:00", 85.855, 5.282
"2013/08/14 11:56:00", 84.600, 5.194
"2013/08/14 11:59:00", 83.718, 5.138
"2013/08/14 12:02:00", 83.091, 5.154
"2013/08/14 12:05:00", 84.860, 5.233
"2013/08/14 12:08:00", 83.867, 5.173
"2013/08/14 12:11:00", 83.669, 5.164
"2013/08/14 12:14:00", 83.006, 5.116
"2013/08/14 12:17:00", 82.269, 5.071
"2013/08/14 12:26:00", 83.067, 5.126
"2013/08/14 12:27:00", 83.288, 5.132
"2013/08/14 12:28:00", 82.823, 5.101
"2013/08/14 12:29:00", 83.203, 5.125
"2013/08/14 12:32:00", 83.967, 5.185
"2013/08/14 12:35:00", 84.308, 5.203
"2013/08/14 12:38:00", 84.728, 5.230
"2013/08/14 12:39:00", 85.078, 5.244
"2013/08/14 12:40:00", 84.614, 5.211
"2013/08/14 12:41:00", 84.033, 5.167
"2013/08/14 12:44:00", 84.767, 5.228
"2013/08/14 12:47:00", 84.639, 5.223
"2013/08/14 12:50:00", 85.291, 5.264
"2013/08/14 12:53:00", 84.932, 5.275
"2013/08/14 12:56:00", 85.053, 5.250
"2013/08/14 12:59:00", 85.254, 5.259
"2013/08/14 13:02:00", 84.548, 5.247
"2013/08/14 13:05:00", 85.163, 5.252
"2013/08/14 13:08:00", 85.624, 5.286
"2013/08/14 13:11:00", 84.634, 5.216
"2013/08/14 13:14:00", 85.380, 5.265
"2013/08/14 13:17:00", 85.185, 5.252
"2013/08/14 13:23:00", 84.961, 5.234
"2013/08/14 13:26:00", 85.346, 5.261
"2013/08/14 13:29:00", 86.309, 5.323
"2013/08/14 13:32:00", 84.282, 5.181
"2013/08/14 13:35:00", 85.220, 5.253
"2013/08/14 13:38:00", 85.234, 5.254
"2013/08/14 13:39:00", 85.391, 5.257
"2013/08/14 13:40:00", 85.053, 5.233
"2013/08/14 13:41:00", 85.191, 5.242
"2013/08/14 13:44:00", 84.181, 5.179
"2013/08/14 13:45:00", 84.445, 5.199
"2013/08/14 13:46:00", 84.663, 5.213
"2013/08/14 13:47:00", 85.908, 5.288
"2013/08/14 13:50:00", 85.522, 5.269
"2013/08/14 13:53:00", 83.491, 5.147
"2013/08/14 13:56:00", 81.172, 5.005
"2013/08/14 13:59:00", 78.041, 4.818
"2013/08/14 14:02:00", 75.800, 4.706
"2013/08/14 14:05:00", 75.056, 4.644
"2013/08/14 14:08:00", 73.821, 4.573
"2013/08/14 14:11:00", 73.039, 4.527
"2013/08/14 14:14:00", 72.143, 4.466
"2013/08/14 14:17:00", 74.164, 4.599
"2013/08/14 14:23:00", 74.526, 4.613
"2013/08/14 14:26:00", 73.682, 4.566
"2013/08/14 14:29:00", 73.019, 4.532
"2013/08/14 14:32:00", 72.756, 4.521
"2013/08/14 14:35:00", 73.533, 4.576
"2013/08/14 14:38:00", 73.487, 4.569
"2013/08/14 14:39:00", 74.028, 4.600
"2013/08/14 14:40:00", 73.391, 4.560
"2013/08/14 14:41:00", 73.075, 4.541
"2013/08/14 14:44:00", 73.795, 4.592
"2013/08/14 14:47:00", 74.059, 4.602
"2013/08/14 14:50:00", 73.996, 4.604
"2013/08/14 14:53:00", 73.987, 4.605
"2013/08/14 14:56:00", 73.284, 4.557
"2013/08/14 14:59:00", 72.428, 4.500
"2013/08/14 15:02:00", 71.647, 4.459
"2013/08/14 15:05:00", 70.784, 4.408
"2013/08/14 15:08:00", 68.642, 4.271
"2013/08/14 15:11:00", 68.182, 4.248
"2013/08/14 15:14:00", 68.004, 4.237
"2013/08/14 15:17:00", 68.724, 4.284
"2013/08/14 15:23:00", 67.442, 4.204
"2013/08/14 15:26:00", 66.924, 4.173
"2013/08/14 15:29:00", 67.076, 4.183
"2013/08/14 15:32:00", 68.417, 4.257
"2013/08/14 15:35:00", 69.015, 4.304
"2013/08/14 15:38:00", 67.955, 4.244
"2013/08/14 15:39:00", 67.778, 4.225
"2013/08/14 15:40:00", 67.350, 4.198
"2013/08/14 15:41:00", 66.670, 4.160
"2013/08/14 15:44:00", 66.448, 4.154
"2013/08/14 15:47:00", 66.621, 4.157
"2013/08/14 15:50:00", 66.459, 4.144
"2013/08/14 15:53:00", 66.230, 4.125
"2013/08/14 15:56:00", 67.230, 4.202
"2013/08/14 15:59:00", 66.637, 4.151
"2013/08/14 16:00:00", 66.420, 4.124
"2013/08/14 16:01:00", 66.489, 4.142
"2013/08/14 16:02:00", 66.956, 4.165
"2013/08/14 16:05:00", 66.443, 4.143
"2013/08/14 16:08:00", 65.880, 4.115
"2013/08/14 16:11:00", 64.008, 4.001
"2013/08/14 16:14:00", 63.435, 3.967
"2013/08/14 16:15:00", 62.940, 3.929
"2013/08/14 16:16:00", 62.489, 3.896
"2013/08/14 16:17:00", 62.515, 3.896
"2013/08/14 16:23:00", 64.157, 3.995
"2013/08/14 16:26:00", 67.036, 4.196
"2013/08/14 16:29:00", 66.535, 4.164
"2013/08/14 16:32:00", 66.699, 4.170
"2013/08/14 16:35:00", 66.035, 4.134
"2013/08/14 16:38:00", 65.670, 4.110
"2013/08/14 16:39:00", 66.009, 4.138
"2013/08/14 16:40:00", 66.217, 4.152
"2013/08/14 16:41:00", 66.178, 4.145
"2013/08/14 16:44:00", 66.401, 4.154
"2013/08/14 16:47:00", 67.562, 4.230
"2013/08/14 16:50:00", 67.012, 4.188
"2013/08/14 16:53:00", 67.105, 4.212
"2013/08/14 16:56:00", 68.630, 4.300
"2013/08/14 16:59:00", 68.080, 4.265
"2013/08/14 17:02:00", 68.922, 4.327
"2013/08/14 17:05:00", 67.396, 4.227
"2013/08/14 17:08:00", 68.989, 4.332
"2013/08/14 17:11:00", 68.640, 4.309
"2013/08/14 17:14:00", 69.827, 4.377
"2013/08/14 17:17:00", 71.365, 4.469
"2013/08/14 17:23:00", 72.932, 4.566
"2013/08/14 17:26:00", 73.692, 4.612
"2013/08/14 17:29:00", 72.491, 4.540
"2013/08/14 17:32:00", 72.366, 4.535
"2013/08/14 17:35:00", 74.084, 4.647
"2013/08/14 17:38:00", 73.662, 4.613
"2013/08/14 17:39:00", 73.715, 4.612
"2013/08/14 17:40:00", 73.623, 4.618
"2013/08/14 17:41:00", 72.999, 4.563
"2013/08/14 17:44:00", 74.684, 4.666
"2013/08/14 17:47:00", 74.460, 4.658
"2013/08/14 17:50:00", 73.738, 4.613
"2013/08/14 17:53:00", 74.240, 4.653
"2013/08/14 17:56:00", 74.755, 4.694
"2013/08/14 17:59:00", 74.431, 4.652
"2013/08/14 18:02:00", 72.852, 4.583
"2013/08/14 18:05:00", 70.079, 4.386
"2013/08/14 18:08:00", 71.001, 4.440
"2013/08/14 18:11:00", 70.741, 4.422
"2013/08/14 18:14:00", 71.083, 4.446
"2013/08/14 18:17:00", 71.260, 4.454
"2013/08/14 18:23:00", 72.446, 4.530
"2013/08/14 18:26:00", 72.933, 4.557
"2013/08/14 18:29:00", 72.214, 4.513
"2013/08/14 18:32:00", 72.107, 4.502
"2013/08/14 18:35:00", 73.385, 4.579
"2013/08/14 18:38:00", 76.246, 4.761
"2013/08/14 18:39:00", 76.599, 4.783
"2013/08/14 18:40:00", 76.630, 4.785
"2013/08/14 18:41:00", 77.023, 4.805
"2013/08/14 18:44:00", 76.221, 4.751
"2013/08/14 18:47:00", 78.758, 4.910
"2013/08/14 18:53:00", 79.518, 4.957
"2013/08/14 18:56:00", 78.312, 4.879
"2013/08/14 18:59:00", 79.902, 4.982
"2013/08/14 19:02:00", 79.735, 4.994
"2013/08/14 19:05:00", 79.716, 4.974
"2013/08/14 19:08:00", 78.542, 4.898
"2013/08/14 19:11:00", 75.311, 4.696
"2013/08/14 19:14:00", 75.083, 4.692
"2013/08/14 19:17:00", 76.766, 4.803
"2013/08/14 19:23:00", 77.557, 4.854
"2013/08/14 19:26:00", 79.618, 4.973
"2013/08/14 19:32:00", 78.912, 4.931
