time[YYYY-MM-DD hh:mm:ss PST], cdom
"2013/10/03 07:39:30", 18.125
"2013/10/03 07:39:32", 17.781
"2013/10/03 07:39:34", 18.554
"2013/10/03 07:39:36", 18.898
"2013/10/03 07:39:38", 17.695
"2013/10/03 07:39:40", 18.211
"2013/10/03 07:39:42", 18.211
"2013/10/03 07:39:44", 18.984
"2013/10/03 07:39:46", 18.125
"2013/10/03 07:39:48", 17.695
"2013/10/03 07:39:50", 18.125
"2013/10/03 07:39:52", 17.610
"2013/10/03 07:39:54", 18.469
"2013/10/03 07:39:56", 18.554
"2013/10/03 07:39:58", 18.812
"2013/10/03 07:40:00", 18.039
"2013/10/03 07:41:43", 18.640
"2013/10/03 07:41:45", 18.812
"2013/10/03 07:41:47", 18.211
"2013/10/03 07:41:49", 17.953
"2013/10/03 07:41:51", 18.726
"2013/10/03 07:41:53", 17.867
"2013/10/03 07:41:55", 18.383
"2013/10/03 07:41:57", 18.383
"2013/10/03 07:41:59", 18.984
"2013/10/03 07:44:41", 17.867
"2013/10/03 07:44:43", 17.953
"2013/10/03 07:44:45", 18.554
"2013/10/03 07:44:47", 18.383
"2013/10/03 07:44:49", 18.640
"2013/10/03 07:44:51", 18.383
"2013/10/03 07:44:53", 19.070
"2013/10/03 07:44:55", 18.211
"2013/10/03 07:44:57", 18.125
"2013/10/03 07:44:59", 18.726
"2013/10/03 07:47:41", 18.898
"2013/10/03 07:47:43", 18.812
"2013/10/03 07:47:45", 17.953
"2013/10/03 07:47:47", 18.726
"2013/10/03 07:47:49", 18.125
"2013/10/03 07:47:51", 18.383
"2013/10/03 07:47:53", 18.554
"2013/10/03 07:47:55", 19.070
"2013/10/03 07:47:57", 18.125
"2013/10/03 07:47:59", 18.039
"2013/10/03 07:50:42", 17.781
"2013/10/03 07:50:44", 18.039
"2013/10/03 07:50:46", 18.554
"2013/10/03 07:50:48", 18.812
"2013/10/03 07:50:50", 17.695
"2013/10/03 07:50:52", 18.211
"2013/10/03 07:50:54", 17.524
"2013/10/03 07:50:56", 18.297
"2013/10/03 07:50:58", 18.039
"2013/10/03 07:51:00", 18.726
"2013/10/03 07:53:41", 17.867
"2013/10/03 07:53:43", 18.726
"2013/10/03 07:53:45", 17.695
"2013/10/03 07:53:47", 17.953
"2013/10/03 07:53:49", 17.867
"2013/10/03 07:53:51", 17.438
"2013/10/03 07:53:53", 17.867
"2013/10/03 07:53:55", 17.867
"2013/10/03 07:53:57", 18.640
"2013/10/03 07:53:59", 17.266
"2013/10/03 07:56:41", 18.297
"2013/10/03 07:56:43", 17.438
"2013/10/03 07:56:45", 17.610
"2013/10/03 07:56:47", 17.438
"2013/10/03 07:56:49", 17.352
"2013/10/03 07:56:51", 17.953
"2013/10/03 07:56:53", 17.610
"2013/10/03 07:56:55", 18.383
"2013/10/03 07:56:57", 17.352
"2013/10/03 07:56:59", 17.094
"2013/10/03 07:59:41", 17.953
"2013/10/03 07:59:43", 17.781
"2013/10/03 07:59:45", 18.125
"2013/10/03 07:59:47", 17.953
"2013/10/03 07:59:49", 16.922
"2013/10/03 07:59:51", 17.524
"2013/10/03 07:59:53", 17.524
"2013/10/03 07:59:55", 17.438
"2013/10/03 07:59:57", 17.953
"2013/10/03 07:59:59", 17.610
"2013/10/03 08:02:42", 17.610
"2013/10/03 08:02:44", 17.867
"2013/10/03 08:02:46", 17.524
"2013/10/03 08:02:48", 17.352
"2013/10/03 08:02:50", 18.039
"2013/10/03 08:02:51", 17.781
"2013/10/03 08:02:53", 18.297
"2013/10/03 08:02:55", 17.266
"2013/10/03 08:02:58", 17.352
"2013/10/03 08:03:00", 17.781
"2013/10/03 08:05:41", 18.383
"2013/10/03 08:05:43", 17.438
"2013/10/03 08:05:45", 17.524
"2013/10/03 08:05:47", 17.953
"2013/10/03 08:05:49", 17.524
"2013/10/03 08:05:51", 17.438
"2013/10/03 08:05:53", 17.867
"2013/10/03 08:05:55", 17.094
"2013/10/03 08:05:57", 17.438
"2013/10/03 08:05:59", 17.438
"2013/10/03 08:08:41", 17.781
"2013/10/03 08:08:43", 17.781
"2013/10/03 08:08:45", 18.469
"2013/10/03 08:08:47", 16.922
"2013/10/03 08:08:49", 17.438
"2013/10/03 08:08:51", 17.610
"2013/10/03 08:08:53", 17.867
"2013/10/03 08:08:55", 17.953
"2013/10/03 08:08:57", 18.211
"2013/10/03 08:08:59", 17.266
"2013/10/03 08:11:41", 17.438
"2013/10/03 08:11:43", 18.211
"2013/10/03 08:11:45", 18.469
"2013/10/03 08:11:47", 17.180
"2013/10/03 08:11:49", 17.352
"2013/10/03 08:11:51", 17.610
"2013/10/03 08:11:53", 17.867
"2013/10/03 08:11:56", 18.383
"2013/10/03 08:11:57", 16.922
"2013/10/03 08:12:00", 17.695
"2013/10/03 08:14:43", 18.211
"2013/10/03 08:14:46", 17.266
"2013/10/03 08:14:48", 17.008
"2013/10/03 08:14:50", 18.039
"2013/10/03 08:14:52", 17.695
"2013/10/03 08:14:53", 18.211
"2013/10/03 08:14:56", 17.438
"2013/10/03 08:14:57", 17.438
"2013/10/03 08:15:00", 17.438
"2013/10/03 08:17:41", 18.297
"2013/10/03 08:17:43", 17.266
"2013/10/03 08:17:45", 18.383
"2013/10/03 08:17:47", 17.695
"2013/10/03 08:17:49", 17.266
"2013/10/03 08:17:51", 17.438
"2013/10/03 08:17:53", 17.524
"2013/10/03 08:17:55", 17.438
"2013/10/03 08:17:57", 17.695
"2013/10/03 08:17:59", 17.695
"2013/10/03 08:23:42", 17.094
"2013/10/03 08:23:44", 17.524
"2013/10/03 08:23:46", 17.781
"2013/10/03 08:23:48", 17.438
"2013/10/03 08:23:50", 17.610
"2013/10/03 08:23:52", 17.695
"2013/10/03 08:23:54", 18.297
"2013/10/03 08:23:56", 18.125
"2013/10/03 08:23:58", 17.180
"2013/10/03 08:24:00", 17.695
"2013/10/03 08:26:43", 17.953
"2013/10/03 08:26:45", 17.867
"2013/10/03 08:26:47", 18.211
"2013/10/03 08:26:49", 17.352
"2013/10/03 08:26:51", 17.610
"2013/10/03 08:26:53", 17.781
"2013/10/03 08:26:55", 17.180
"2013/10/03 08:26:57", 17.266
"2013/10/03 08:26:59", 17.781
"2013/10/03 08:29:41", 17.867
"2013/10/03 08:29:43", 18.297
"2013/10/03 08:29:45", 17.781
"2013/10/03 08:29:47", 17.180
"2013/10/03 08:29:49", 17.266
"2013/10/03 08:29:51", 17.781
"2013/10/03 08:29:53", 17.180
"2013/10/03 08:29:55", 17.094
"2013/10/03 08:29:57", 17.781
"2013/10/03 08:29:59", 17.008
"2013/10/03 08:32:41", 17.610
"2013/10/03 08:32:43", 17.438
"2013/10/03 08:32:45", 17.266
"2013/10/03 08:32:47", 17.266
"2013/10/03 08:32:49", 17.695
"2013/10/03 08:32:51", 16.751
"2013/10/03 08:32:53", 17.438
"2013/10/03 08:32:55", 17.781
"2013/10/03 08:32:57", 17.094
"2013/10/03 08:32:59", 17.524
"2013/10/03 08:35:42", 17.438
"2013/10/03 08:35:44", 17.610
"2013/10/03 08:35:46", 17.352
"2013/10/03 08:35:48", 17.008
"2013/10/03 08:35:50", 17.524
"2013/10/03 08:35:52", 16.836
"2013/10/03 08:35:54", 17.266
"2013/10/03 08:35:56", 17.524
"2013/10/03 08:35:58", 17.438
"2013/10/03 08:36:00", 17.953
"2013/10/03 08:38:41", 17.352
"2013/10/03 08:38:43", 17.524
"2013/10/03 08:38:45", 17.008
"2013/10/03 08:38:47", 17.524
"2013/10/03 08:38:49", 17.008
"2013/10/03 08:38:51", 16.751
"2013/10/03 08:38:53", 17.008
"2013/10/03 08:38:55", 17.610
"2013/10/03 08:38:57", 17.352
"2013/10/03 08:38:59", 17.524
"2013/10/03 08:39:01", 18.039
"2013/10/03 08:39:03", 18.125
"2013/10/03 08:39:05", 16.836
"2013/10/03 08:39:07", 16.751
"2013/10/03 08:39:09", 17.008
"2013/10/03 08:39:11", 17.867
"2013/10/03 08:39:13", 17.610
"2013/10/03 08:39:15", 17.524
"2013/10/03 08:39:17", 18.039
"2013/10/03 08:39:19", 17.094
"2013/10/03 08:39:21", 17.352
"2013/10/03 08:39:23", 17.610
"2013/10/03 08:39:25", 17.524
"2013/10/03 08:39:27", 16.836
"2013/10/03 08:39:29", 17.352
"2013/10/03 08:39:31", 17.352
"2013/10/03 08:39:33", 17.867
"2013/10/03 08:39:35", 18.039
"2013/10/03 08:39:37", 16.922
"2013/10/03 08:39:39", 16.836
"2013/10/03 08:39:41", 17.266
"2013/10/03 08:39:43", 17.352
"2013/10/03 08:39:45", 17.524
"2013/10/03 08:39:47", 17.352
"2013/10/03 08:39:49", 17.180
"2013/10/03 08:39:51", 18.125
"2013/10/03 08:39:53", 18.125
"2013/10/03 08:39:55", 16.665
"2013/10/03 08:39:57", 17.266
"2013/10/03 08:39:59", 17.867
"2013/10/03 08:41:41", 18.125
"2013/10/03 08:41:43", 17.867
"2013/10/03 08:41:45", 16.836
"2013/10/03 08:41:47", 17.352
"2013/10/03 08:41:49", 17.266
"2013/10/03 08:41:51", 17.438
"2013/10/03 08:41:53", 17.438
"2013/10/03 08:41:55", 18.039
"2013/10/03 08:41:57", 17.953
"2013/10/03 08:41:59", 16.751
"2013/10/03 08:44:41", 17.008
"2013/10/03 08:44:43", 17.524
"2013/10/03 08:44:45", 17.008
"2013/10/03 08:44:47", 16.665
"2013/10/03 08:44:49", 17.266
"2013/10/03 08:44:51", 17.438
"2013/10/03 08:44:53", 17.180
"2013/10/03 08:44:56", 17.438
"2013/10/03 08:44:57", 17.352
"2013/10/03 08:44:59", 17.352
"2013/10/03 08:47:42", 16.922
"2013/10/03 08:47:44", 17.008
"2013/10/03 08:47:46", 16.922
"2013/10/03 08:47:48", 17.610
"2013/10/03 08:47:50", 17.610
"2013/10/03 08:47:52", 16.922
"2013/10/03 08:47:54", 16.579
"2013/10/03 08:47:56", 17.094
"2013/10/03 08:47:58", 17.524
"2013/10/03 08:47:59", 17.266
"2013/10/03 08:50:41", 16.149
"2013/10/03 08:50:43", 17.438
"2013/10/03 08:50:45", 16.922
"2013/10/03 08:50:47", 16.235
"2013/10/03 08:50:49", 16.665
"2013/10/03 08:50:51", 17.008
"2013/10/03 08:50:53", 17.180
"2013/10/03 08:50:55", 16.922
"2013/10/03 08:50:57", 16.321
"2013/10/03 08:50:59", 16.493
"2013/10/03 08:53:41", 17.008
"2013/10/03 08:53:43", 17.352
"2013/10/03 08:53:45", 16.836
"2013/10/03 08:53:47", 16.836
"2013/10/03 08:53:49", 17.094
"2013/10/03 08:53:51", 16.579
"2013/10/03 08:53:53", 16.321
"2013/10/03 08:53:55", 16.922
"2013/10/03 08:53:57", 17.352
"2013/10/03 08:53:59", 16.922
"2013/10/03 08:56:42", 17.953
"2013/10/03 08:56:44", 16.665
"2013/10/03 08:56:46", 16.321
"2013/10/03 08:56:48", 16.579
"2013/10/03 08:56:50", 16.836
"2013/10/03 08:56:52", 17.352
"2013/10/03 08:56:54", 17.352
"2013/10/03 08:56:56", 17.266
"2013/10/03 08:56:58", 17.610
"2013/10/03 08:57:00", 18.125
"2013/10/03 08:59:42", 16.751
"2013/10/03 08:59:43", 16.665
"2013/10/03 08:59:46", 16.922
"2013/10/03 08:59:47", 17.352
"2013/10/03 08:59:49", 17.352
"2013/10/03 08:59:51", 16.665
"2013/10/03 08:59:54", 16.063
"2013/10/03 08:59:56", 16.321
"2013/10/03 08:59:58", 16.579
"2013/10/03 09:00:00", 16.922
"2013/10/03 09:02:41", 16.493
"2013/10/03 09:02:43", 16.665
"2013/10/03 09:02:45", 16.407
"2013/10/03 09:02:47", 16.922
"2013/10/03 09:02:49", 17.008
"2013/10/03 09:02:51", 16.922
"2013/10/03 09:02:53", 16.579
"2013/10/03 09:02:55", 16.149
"2013/10/03 09:02:57", 16.407
"2013/10/03 09:02:59", 16.149
"2013/10/03 09:05:41", 16.235
"2013/10/03 09:05:43", 16.493
"2013/10/03 09:05:45", 16.235
"2013/10/03 09:05:47", 16.063
"2013/10/03 09:05:49", 16.235
"2013/10/03 09:05:51", 16.321
"2013/10/03 09:05:53", 16.235
"2013/10/03 09:05:55", 16.321
"2013/10/03 09:05:57", 16.321
"2013/10/03 09:05:59", 16.321
"2013/10/03 09:08:40", 16.579
"2013/10/03 09:08:42", 16.235
"2013/10/03 09:08:44", 16.321
"2013/10/03 09:08:46", 16.235
"2013/10/03 09:08:48", 16.149
"2013/10/03 09:08:50", 15.204
"2013/10/03 09:08:52", 15.720
"2013/10/03 09:08:54", 16.235
"2013/10/03 09:08:56", 15.892
"2013/10/03 09:08:58", 15.204
"2013/10/03 09:09:00", 15.204
"2013/10/03 09:11:43", 16.149
"2013/10/03 09:11:45", 15.892
"2013/10/03 09:11:47", 15.634
"2013/10/03 09:11:49", 15.892
"2013/10/03 09:11:51", 16.235
"2013/10/03 09:11:53", 15.806
"2013/10/03 09:11:55", 16.235
"2013/10/03 09:11:57", 16.579
"2013/10/03 09:11:59", 15.892
"2013/10/03 09:14:41", 16.235
"2013/10/03 09:14:43", 16.149
"2013/10/03 09:14:45", 15.806
"2013/10/03 09:14:47", 15.204
"2013/10/03 09:14:49", 16.407
"2013/10/03 09:14:51", 16.235
"2013/10/03 09:14:53", 16.235
"2013/10/03 09:14:55", 16.407
"2013/10/03 09:14:57", 16.493
"2013/10/03 09:14:59", 16.665
"2013/10/03 09:17:41", 16.321
"2013/10/03 09:17:43", 16.149
"2013/10/03 09:17:45", 16.235
"2013/10/03 09:17:47", 16.665
"2013/10/03 09:17:49", 16.751
"2013/10/03 09:17:51", 16.751
"2013/10/03 09:17:53", 16.579
"2013/10/03 09:17:55", 16.665
"2013/10/03 09:17:57", 16.665
"2013/10/03 09:17:59", 16.836
"2013/10/03 09:23:41", 16.407
"2013/10/03 09:23:43", 16.321
"2013/10/03 09:23:45", 16.149
"2013/10/03 09:23:47", 16.235
"2013/10/03 09:23:49", 16.149
"2013/10/03 09:23:51", 15.892
"2013/10/03 09:23:53", 16.922
"2013/10/03 09:23:55", 17.094
"2013/10/03 09:23:57", 16.836
"2013/10/03 09:23:59", 16.579
"2013/10/03 09:26:41", 16.836
"2013/10/03 09:26:43", 16.579
"2013/10/03 09:26:45", 16.407
"2013/10/03 09:26:47", 16.493
"2013/10/03 09:26:49", 16.836
"2013/10/03 09:26:51", 16.321
"2013/10/03 09:26:53", 16.321
"2013/10/03 09:26:55", 16.321
"2013/10/03 09:26:57", 16.149
"2013/10/03 09:26:59", 16.063
"2013/10/03 09:29:41", 16.493
"2013/10/03 09:29:43", 16.579
"2013/10/03 09:29:46", 16.149
"2013/10/03 09:29:47", 16.407
"2013/10/03 09:29:50", 16.751
"2013/10/03 09:29:52", 16.407
"2013/10/03 09:29:54", 16.235
"2013/10/03 09:29:56", 16.235
"2013/10/03 09:29:58", 16.149
"2013/10/03 09:30:00", 16.579
"2013/10/03 09:32:42", 16.235
"2013/10/03 09:32:44", 16.321
"2013/10/03 09:32:46", 16.579
"2013/10/03 09:32:48", 16.579
"2013/10/03 09:32:50", 16.235
"2013/10/03 09:32:52", 16.235
"2013/10/03 09:32:54", 16.579
"2013/10/03 09:32:56", 16.235
"2013/10/03 09:32:58", 16.407
"2013/10/03 09:33:00", 16.579
"2013/10/03 09:35:43", 16.579
"2013/10/03 09:35:45", 17.008
"2013/10/03 09:35:47", 16.665
"2013/10/03 09:35:49", 16.751
"2013/10/03 09:35:51", 16.751
"2013/10/03 09:35:53", 16.321
"2013/10/03 09:35:55", 16.321
"2013/10/03 09:35:57", 16.321
"2013/10/03 09:35:59", 16.149
"2013/10/03 09:38:41", 14.345
"2013/10/03 09:38:43", 14.259
"2013/10/03 09:38:45", 15.204
"2013/10/03 09:38:47", 14.259
"2013/10/03 09:38:49", 14.947
"2013/10/03 09:38:51", 14.775
"2013/10/03 09:38:53", 15.204
"2013/10/03 09:38:55", 14.345
"2013/10/03 09:38:57", 15.204
"2013/10/03 09:38:59", 15.720
"2013/10/03 09:39:01", 15.892
"2013/10/03 09:39:03", 15.806
"2013/10/03 09:39:05", 15.634
"2013/10/03 09:39:07", 15.118
"2013/10/03 09:39:09", 15.033
"2013/10/03 09:39:11", 15.204
"2013/10/03 09:39:13", 14.603
"2013/10/03 09:39:15", 14.603
"2013/10/03 09:39:17", 14.431
"2013/10/03 09:39:19", 14.775
"2013/10/03 09:39:21", 15.204
"2013/10/03 09:39:23", 14.345
"2013/10/03 09:39:25", 15.033
"2013/10/03 09:39:27", 15.548
"2013/10/03 09:39:29", 15.118
"2013/10/03 09:39:31", 15.548
"2013/10/03 09:39:33", 15.033
"2013/10/03 09:39:35", 15.548
"2013/10/03 09:39:37", 15.204
"2013/10/03 09:39:39", 15.376
"2013/10/03 09:39:41", 15.376
"2013/10/03 09:39:43", 15.118
"2013/10/03 09:39:45", 14.775
"2013/10/03 09:39:47", 15.462
"2013/10/03 09:39:49", 14.174
"2013/10/03 09:39:51", 14.775
"2013/10/03 09:39:53", 14.689
"2013/10/03 09:39:55", 14.861
"2013/10/03 09:39:57", 14.088
"2013/10/03 09:39:59", 14.775
"2013/10/03 09:41:40", 14.088
"2013/10/03 09:41:42", 13.658
"2013/10/03 09:41:44", 14.002
"2013/10/03 09:41:46", 13.916
"2013/10/03 09:41:48", 13.658
"2013/10/03 09:41:50", 13.830
"2013/10/03 09:41:52", 14.689
"2013/10/03 09:41:54", 13.744
"2013/10/03 09:41:56", 13.916
"2013/10/03 09:41:58", 14.002
"2013/10/03 09:42:00", 14.345
"2013/10/03 09:44:42", 12.971
"2013/10/03 09:44:44", 13.229
"2013/10/03 09:44:46", 13.916
"2013/10/03 09:44:47", 13.916
"2013/10/03 09:44:50", 13.572
"2013/10/03 09:44:51", 13.830
"2013/10/03 09:44:53", 13.143
"2013/10/03 09:44:56", 13.057
"2013/10/03 09:44:58", 13.744
"2013/10/03 09:45:00", 12.885
"2013/10/03 09:45:35", 13.744
"2013/10/03 09:45:37", 14.088
"2013/10/03 09:45:39", 12.885
"2013/10/03 09:45:41", 13.572
"2013/10/03 09:45:43", 13.400
"2013/10/03 09:45:45", 13.400
"2013/10/03 09:45:47", 13.572
"2013/10/03 09:45:49", 14.088
"2013/10/03 09:45:51", 13.400
"2013/10/03 09:45:53", 12.885
"2013/10/03 09:45:55", 12.541
"2013/10/03 09:45:57", 13.057
"2013/10/03 09:45:59", 14.002
"2013/10/03 09:47:39", 13.229
"2013/10/03 09:47:41", 13.057
"2013/10/03 09:47:43", 12.713
"2013/10/03 09:47:45", 12.198
"2013/10/03 09:47:47", 12.370
"2013/10/03 09:47:49", 12.799
"2013/10/03 09:47:51", 12.885
"2013/10/03 09:47:53", 12.112
"2013/10/03 09:47:55", 12.370
"2013/10/03 09:47:57", 12.284
"2013/10/03 09:47:59", 12.284
"2013/10/03 09:50:41", 13.057
"2013/10/03 09:50:43", 12.370
"2013/10/03 09:50:45", 12.284
"2013/10/03 09:50:47", 12.370
"2013/10/03 09:50:49", 12.971
"2013/10/03 09:50:51", 13.400
"2013/10/03 09:50:53", 12.284
"2013/10/03 09:50:55", 12.284
"2013/10/03 09:50:57", 12.456
"2013/10/03 09:50:59", 12.370
"2013/10/03 09:53:42", 12.799
"2013/10/03 09:53:44", 13.658
"2013/10/03 09:53:46", 12.541
"2013/10/03 09:53:48", 12.456
"2013/10/03 09:53:50", 12.541
"2013/10/03 09:53:52", 13.143
"2013/10/03 09:53:54", 13.315
"2013/10/03 09:53:56", 12.799
"2013/10/03 09:53:58", 13.229
"2013/10/03 09:54:00", 12.799
"2013/10/03 09:56:40", 12.627
"2013/10/03 09:56:42", 12.370
"2013/10/03 09:56:43", 12.370
"2013/10/03 09:56:45", 12.713
"2013/10/03 09:56:47", 12.456
"2013/10/03 09:56:50", 12.112
"2013/10/03 09:56:51", 11.597
"2013/10/03 09:56:53", 11.940
"2013/10/03 09:56:55", 12.112
"2013/10/03 09:56:57", 12.198
"2013/10/03 09:57:00", 12.456
"2013/10/03 09:59:39", 11.253
"2013/10/03 09:59:41", 11.511
"2013/10/03 09:59:43", 11.597
"2013/10/03 09:59:45", 12.026
"2013/10/03 09:59:47", 11.597
"2013/10/03 09:59:49", 11.597
"2013/10/03 09:59:51", 11.339
"2013/10/03 09:59:53", 11.425
"2013/10/03 09:59:55", 11.682
"2013/10/03 09:59:57", 11.597
"2013/10/03 09:59:59", 12.198
"2013/10/03 10:02:39", 11.425
"2013/10/03 10:02:41", 11.511
"2013/10/03 10:02:43", 11.425
"2013/10/03 10:02:45", 11.167
"2013/10/03 10:02:47", 11.081
"2013/10/03 10:02:50", 11.425
"2013/10/03 10:02:51", 12.112
"2013/10/03 10:02:54", 11.339
"2013/10/03 10:02:56", 10.995
"2013/10/03 10:02:58", 11.425
"2013/10/03 10:03:00", 10.823
"2013/10/03 10:05:42", 11.768
"2013/10/03 10:05:46", 11.854
"2013/10/03 10:05:48", 12.198
"2013/10/03 10:05:50", 12.284
"2013/10/03 10:05:52", 12.198
"2013/10/03 10:05:54", 11.768
"2013/10/03 10:05:56", 11.854
"2013/10/03 10:05:58", 11.167
"2013/10/03 10:06:00", 11.682
"2013/10/03 10:08:39", 10.909
"2013/10/03 10:08:41", 10.480
"2013/10/03 10:08:43", 10.995
"2013/10/03 10:08:45", 11.167
"2013/10/03 10:08:47", 11.167
"2013/10/03 10:08:49", 10.222
"2013/10/03 10:08:51", 11.511
"2013/10/03 10:08:53", 11.253
"2013/10/03 10:08:55", 10.995
"2013/10/03 10:08:57", 11.253
"2013/10/03 10:08:59", 10.394
"2013/10/03 10:11:39", 10.652
"2013/10/03 10:11:41", 10.738
"2013/10/03 10:11:43", 10.823
"2013/10/03 10:11:45", 9.879
"2013/10/03 10:11:47", 10.136
"2013/10/03 10:11:49", 10.136
"2013/10/03 10:11:51", 10.136
"2013/10/03 10:11:53", 9.707
"2013/10/03 10:11:55", 10.222
"2013/10/03 10:11:57", 10.136
"2013/10/03 10:11:59", 9.879
"2013/10/03 10:14:40", 10.652
"2013/10/03 10:14:42", 10.566
"2013/10/03 10:14:44", 9.793
"2013/10/03 10:14:46", 10.222
"2013/10/03 10:14:48", 9.707
"2013/10/03 10:14:50", 10.050
"2013/10/03 10:14:52", 9.964
"2013/10/03 10:14:54", 10.050
"2013/10/03 10:14:56", 10.823
"2013/10/03 10:14:58", 10.394
"2013/10/03 10:15:00", 9.707
"2013/10/03 10:17:42", 10.308
"2013/10/03 10:17:44", 10.308
"2013/10/03 10:17:46", 10.652
"2013/10/03 10:17:48", 9.964
"2013/10/03 10:17:50", 10.308
"2013/10/03 10:17:52", 10.308
"2013/10/03 10:17:54", 10.738
"2013/10/03 10:17:56", 10.823
"2013/10/03 10:17:58", 10.480
"2013/10/03 10:18:00", 11.081
"2013/10/03 10:23:41", 11.167
"2013/10/03 10:23:43", 11.597
"2013/10/03 10:23:45", 11.511
"2013/10/03 10:23:47", 11.768
"2013/10/03 10:23:49", 11.425
"2013/10/03 10:23:51", 11.597
"2013/10/03 10:23:53", 11.167
"2013/10/03 10:23:55", 11.339
"2013/10/03 10:23:57", 10.823
"2013/10/03 10:23:59", 10.823
"2013/10/03 10:26:42", 9.879
"2013/10/03 10:26:44", 9.277
"2013/10/03 10:26:46", 9.535
"2013/10/03 10:26:48", 9.020
"2013/10/03 10:26:50", 9.449
"2013/10/03 10:26:52", 10.050
"2013/10/03 10:26:54", 10.222
"2013/10/03 10:26:56", 10.480
"2013/10/03 10:26:58", 9.793
"2013/10/03 10:27:00", 9.363
"2013/10/03 10:29:43", 9.964
"2013/10/03 10:29:45", 10.394
"2013/10/03 10:29:47", 10.652
"2013/10/03 10:29:50", 10.222
"2013/10/03 10:29:52", 10.566
"2013/10/03 10:29:54", 9.707
"2013/10/03 10:29:56", 9.707
"2013/10/03 10:29:57", 9.964
"2013/10/03 10:29:59", 10.566
"2013/10/03 10:32:41", 11.425
"2013/10/03 10:32:43", 11.597
"2013/10/03 10:32:45", 11.339
"2013/10/03 10:32:47", 11.511
"2013/10/03 10:32:49", 11.425
"2013/10/03 10:32:51", 11.081
"2013/10/03 10:32:53", 10.995
"2013/10/03 10:32:55", 10.394
"2013/10/03 10:32:57", 10.308
"2013/10/03 10:32:59", 10.050
"2013/10/03 10:35:41", 12.456
"2013/10/03 10:35:43", 12.026
"2013/10/03 10:35:47", 12.971
"2013/10/03 10:35:49", 13.315
"2013/10/03 10:35:51", 13.830
"2013/10/03 10:35:53", 13.229
"2013/10/03 10:35:55", 13.315
"2013/10/03 10:35:58", 13.916
"2013/10/03 10:36:00", 13.315
"2013/10/03 10:38:42", 13.658
"2013/10/03 10:38:44", 14.088
"2013/10/03 10:38:46", 14.259
"2013/10/03 10:38:48", 14.002
"2013/10/03 10:38:50", 14.088
"2013/10/03 10:38:52", 14.259
"2013/10/03 10:38:54", 14.603
"2013/10/03 10:38:56", 14.345
"2013/10/03 10:38:58", 14.002
"2013/10/03 10:39:00", 14.002
"2013/10/03 10:39:02", 14.603
"2013/10/03 10:39:04", 14.088
"2013/10/03 10:39:06", 14.259
"2013/10/03 10:39:08", 15.033
"2013/10/03 10:39:10", 14.088
"2013/10/03 10:39:12", 13.916
"2013/10/03 10:39:14", 14.345
"2013/10/03 10:39:16", 13.744
"2013/10/03 10:39:18", 14.174
"2013/10/03 10:39:20", 14.002
"2013/10/03 10:39:22", 14.603
"2013/10/03 10:39:24", 13.658
"2013/10/03 10:39:26", 14.088
"2013/10/03 10:39:28", 14.861
"2013/10/03 10:39:30", 14.088
"2013/10/03 10:39:32", 13.830
"2013/10/03 10:39:34", 14.259
"2013/10/03 10:39:36", 14.088
"2013/10/03 10:39:38", 13.572
"2013/10/03 10:39:40", 13.315
"2013/10/03 10:39:42", 14.088
"2013/10/03 10:39:44", 14.775
"2013/10/03 10:39:46", 14.002
"2013/10/03 10:39:48", 14.174
"2013/10/03 10:39:50", 14.174
"2013/10/03 10:39:52", 13.830
"2013/10/03 10:39:54", 13.744
"2013/10/03 10:39:56", 13.658
"2013/10/03 10:39:58", 14.431
"2013/10/03 10:40:00", 14.775
"2013/10/03 10:41:41", 13.400
"2013/10/03 10:41:43", 14.002
"2013/10/03 10:41:45", 13.229
"2013/10/03 10:41:47", 13.744
"2013/10/03 10:41:49", 14.174
"2013/10/03 10:41:51", 12.971
"2013/10/03 10:41:53", 12.713
"2013/10/03 10:41:55", 13.486
"2013/10/03 10:41:57", 13.658
"2013/10/03 10:41:59", 14.174
"2013/10/03 10:44:41", 13.572
"2013/10/03 10:44:43", 13.744
"2013/10/03 10:44:45", 14.259
"2013/10/03 10:44:47", 14.861
"2013/10/03 10:44:49", 14.088
"2013/10/03 10:44:51", 13.916
"2013/10/03 10:44:53", 13.830
"2013/10/03 10:44:55", 14.259
"2013/10/03 10:44:57", 13.572
"2013/10/03 10:44:59", 13.486
"2013/10/03 10:47:42", 14.431
"2013/10/03 10:47:44", 13.916
"2013/10/03 10:47:46", 14.517
"2013/10/03 10:47:48", 14.259
"2013/10/03 10:47:50", 15.204
"2013/10/03 10:47:52", 14.431
"2013/10/03 10:47:54", 13.916
"2013/10/03 10:47:56", 14.259
"2013/10/03 10:47:58", 14.174
"2013/10/03 10:48:00", 14.259
"2013/10/03 10:50:42", 13.486
"2013/10/03 10:50:44", 14.174
"2013/10/03 10:50:46", 13.916
"2013/10/03 10:50:48", 14.689
"2013/10/03 10:50:50", 14.002
"2013/10/03 10:50:52", 13.658
"2013/10/03 10:50:54", 14.002
"2013/10/03 10:50:56", 14.345
"2013/10/03 10:50:58", 13.744
"2013/10/03 10:51:00", 13.916
"2013/10/03 10:53:41", 13.057
"2013/10/03 10:53:43", 12.026
"2013/10/03 10:53:45", 11.940
"2013/10/03 10:53:47", 13.057
"2013/10/03 10:53:49", 12.713
